code,label,cx,cy,pop,households,popDen,deprivation,deprivation4
E06000001,Hartlepool,448118,530661,92334,40930,985.5,23668,85
E06000002,Middlesbrough,450380,516653,143922,60262,2671.2,34855,128
E06000003,Redcar and Cleveland,463383,518023,136536,61636,557.1,34446,106
E06000004,Stockton-on-Tees,443484,518785,196594,83757,959.3,43260,132
E06000005,Darlington,429038,517147,107807,48918,545.9,25142,76
E06000006,Halton,352162,383230,128475,55951,1624.3,31766,103
E06000007,Warrington,362665,389223,210969,90538,1168,43541,121
E06000008,Blackburn with Darwen,369254,421850,154735,58767,1129.4,34580,188
E06000009,Blackpool,331921,436188,141033,64789,4041.1,40020,302
E06000010,Kingston upon Hull,509765,430588,267010,115472,3730.1,67916,301
E06000011,East Riding of Yorkshire,499908,442365,342217,152066,142.4,74362,167
E06000012,North East Lincolnshire,523749,406881,156966,69826,815,39125,135
E06000013,North Lincolnshire,493268,411782,169674,73173,200.4,39442,89
E06000014,York,461737,451799,202821,85459,745.8,39434,88
E06000015,Derby,435851,335169,261354,105652,3349.5,57467,296
E06000016,Leicester,459135,304861,368569,127387,5027.2,77991,639
E06000017,Rutland,491121,307844,41050,16694,107.5,7019,8
E06000018,Nottingham,455451,340739,323627,124745,4337.6,72864,366
E06000019,Herefordshire,349035,245285,187039,82827,85.8,41884,149
E06000020,Telford and Wrekin,367109,314837,185523,76510,639.1,41320,125
E06000021,Stoke-on-Trent,389018,346716,258375,110399,2764.8,65032,263
E06000022,Bath and North East Somerset,367057,162001,193406,79250,559.2,36380,114
E06000023,Bristol,346546,172919,472462,191638,4308.1,95503,584
E06000024,North Somerset,344429,165882,216727,94648,579.9,45893,190
E06000025,South Gloucestershire,367431,183263,290423,118101,584.3,54400,145
E06000026,Plymouth,249389,56735,264693,114558,3314.8,62457,282
E06000027,Torbay,291417,61223,139324,62992,2215.6,36457,252
E06000030,Swindon,417817,185857,233414,95862,1014.4,48611,178
E06000031,Peterborough,518343,302621,215676,84533,628.1,46451,257
E06000032,Luton,508515,222915,225259,78940,5196,46330,315
E06000033,Southend-on-Sea,589363,185610,180685,78344,4335.6,42633,319
E06000034,Thurrock,564863,181237,175997,66377,1074.2,36072,174
E06000035,Medway,578769,172759,279771,111458,1444.2,59650,391
E06000036,Bracknell Forest,487739,168395,124600,50248,1139.2,21921,79
E06000037,West Berkshire,448409,172535,161447,66658,229.3,29337,85
E06000038,Reading,470639,173186,174235,67683,4312.6,32999,195
E06000039,Slough,498180,179746,158498,52423,4871.5,30240,168
E06000040,Windsor and Maidenhead,490435,177040,153495,60932,781.1,25009,53
E06000041,Wokingham,477672,170613,177499,69164,991.7,26646,60
E06000042,Milton Keynes,486881,243629,287057,113102,930.1,55136,264
E06000043,Brighton and Hove,531606,106526,277107,121402,3345.3,63279,563
E06000044,Portsmouth,465010,102752,208002,86155,5149.8,45497,281
E06000045,Southampton,442376,113232,248912,102291,4990.5,55890,412
E06000046,Isle of Wight,449779,86461,140460,64775,370,36206,195
E06000047,County Durham,410446,533389,522062,234761,234.5,130349,308
E06000049,Cheshire East,376729,364874,398771,174856,341.9,79060,161
E06000050,Cheshire West and Chester,350919,367257,357150,155156,388.2,74400,246
E06000051,Shropshire,350424,304422,323608,139579,101.2,68707,143
E06000052,Cornwall,199168,59975,570304,250535,160.9,135013,690
E06000053,Isles of Scilly,91546,11139,2058,942,125.9,464,0
E06000054,Wiltshire,403934,155301,510336,215081,156.8,100195,225
E06000055,Bedford,504237,255656,185228,74950,388.8,36246,232
E06000056,Central Bedfordshire,507413,235392,294251,120755,411.2,54612,133
E06000057,Northumberland,395886,594161,320565,146922,63.9,75641,191
E06000058,Bournemouth Christchurch and Poole,408362,94131,400192,173842,2469.2,89876,590
E06000059,Dorset,376581,100771,379578,169261,152.4,84786,291
E06000060,Buckinghamshire,482081,210241,553081,220328,353.4,94396,242
E06000061,North Northamptonshire,493494,281667,359525,148918,364.4,76179,248
E06000062,West Northamptonshire,465908,258722,425726,172641,309.1,83158,280
E07000008,Cambridge,545770,257755,145676,52472,3579.2,22825,82
E07000009,East Cambridgeshire,556466,274112,87762,37203,134.8,17333,30
E07000010,Fenland,539807,298084,102457,44083,187.5,25714,99
E07000011,Huntingdonshire,521228,276573,180832,76880,199.6,35676,82
E07000012,South Cambridgeshire,542444,254795,162116,66996,179.8,27863,36
E07000026,Allerdale,319765,535836,96156,43973,77.4,22837,50
E07000027,Barrow-in-Furness,320831,470657,67404,31259,865.3,16660,59
E07000028,Carlisle,348339,564335,110025,50663,106,25897,66
E07000029,Copeland,310947,502927,67063,30789,91.7,16305,47
E07000030,Eden,359952,524354,54734,24613,25.5,11844,22
E07000031,South Lakeland,344716,488871,104449,47657,68,21412,33
E07000032,Amber Valley,435845,348157,126205,56277,475.6,28758,75
E07000033,Bolsover,448358,368917,80277,35262,500.7,20196,46
E07000034,Chesterfield,440052,373318,103569,48058,1568.4,26570,101
E07000035,Derbyshire Dales,420549,359062,71536,32283,90.3,15195,36
E07000036,Erewash,443979,337734,112902,50334,1029.9,26155,79
E07000037,High Peak,408491,386271,90930,40772,168.7,19550,47
E07000038,North East Derbyshire,436969,370027,102000,45987,370.1,24374,66
E07000039,South Derbyshire,429750,326002,107203,45240,317.1,20693,35
E07000040,East Devon,313793,96775,150821,66788,185.2,32900,85
E07000041,Exeter,293498,92447,130712,52554,2780,26373,130
E07000042,Mid Devon,290588,109637,82848,35633,90.8,18133,47
E07000043,North Devon,265967,131782,98608,43197,90.8,22492,90
E07000044,South Hams,270440,54205,88628,39335,100,18492,51
E07000045,Teignbridge,282849,79821,134805,59838,200.1,30267,107
E07000046,Torridge,241935,112003,68122,30457,69.2,16408,60
E07000047,West Devon,255465,86000,57093,24818,49.2,12582,53
E07000061,Eastbourne,559822,99749,101685,45610,2302.6,25904,236
E07000062,Hastings,580952,110924,91006,40453,3053.9,23443,193
E07000063,Lewes,541167,111026,99912,43688,342,22754,106
E07000064,Rother,578409,119997,93111,42102,182.8,22851,72
E07000065,Wealden,554434,120966,160146,68266,192.2,32437,55
E07000066,Basildon,570901,190821,187576,76362,1705.1,41106,221
E07000067,Braintree,578133,230213,155267,64986,253.8,32498,96
E07000068,Brentwood,559999,195829,77045,32342,503.2,14407,54
E07000069,Castle Point,579982,185122,89591,37389,2005.4,21001,77
E07000070,Chelmsford,571456,205876,181527,75401,535.9,34256,90
E07000071,Colchester,597077,223202,192716,79710,587.2,38769,145
E07000072,Epping Forest,548522,203300,134981,54557,398.2,26672,104
E07000073,Harlow,545614,209915,93334,37857,3056.1,21604,188
E07000074,Maldon,592438,204831,66208,27900,185,14058,29
E07000075,Rochford,594750,191782,85667,35557,512.7,17988,51
E07000076,Tendring,614571,223776,148287,67451,440.9,41592,244
E07000077,Uttlesford,556816,228707,91340,36958,142.5,15506,25
E07000078,Cheltenham,395079,221973,118833,52899,2549.3,23191,82
E07000079,Cotswold,407474,213072,90834,40597,78,17452,25
E07000080,Forest of Dean,366318,214546,87006,37217,165.4,19319,49
E07000081,Gloucester,383531,216834,132409,55407,3266.6,28292,154
E07000082,Stroud,379361,203473,121103,52378,263,23487,57
E07000083,Tewkesbury,394038,227458,94888,40931,229,18388,44
E07000084,Basingstoke and Deane,455819,153006,185148,76645,292.1,34462,86
E07000085,East Hampshire,473316,131076,125741,52718,244.4,22674,61
E07000086,Eastleigh,447331,115065,136446,56924,1712.1,25525,54
E07000087,Fareham,454571,106165,114503,48639,1542.1,22073,47
E07000088,Gosport,459361,100995,81955,35922,3229.8,19399,73
E07000089,Hart,476958,154529,99409,39964,461.8,15712,23
E07000090,Havant,471226,104842,124207,53589,2228.4,29187,201
E07000091,New Forest,426464,106633,175778,77566,233.7,37659,127
E07000092,Rushmoor,486069,153516,99758,39303,2554.9,19223,84
E07000093,Test Valley,434314,136669,130488,54708,207.9,24247,53
E07000094,Winchester,454712,125708,127448,51715,192.8,21562,56
E07000095,Broxbourne,534904,204646,99005,39849,1924.9,21324,136
E07000096,Dacorum,500758,209858,155082,63412,729.8,29215,142
E07000098,Hertsmere,518976,199022,107822,42682,1065.9,20541,76
E07000099,North Hertfordshire,524291,230523,133211,56732,354.9,25501,83
E07000102,Three Rivers,506561,196949,93774,36858,1055.8,16466,81
E07000103,Watford,510556,197803,102244,39628,4772.2,19577,107
E07000105,Ashford,596857,139969,132752,53583,228.6,26799,105
E07000106,Canterbury,616375,158359,157431,63792,509.9,33622,157
E07000107,Dartford,556785,172676,116756,45696,1605.3,21850,99
E07000108,Dover,629815,151044,116407,50548,369.2,27726,127
E07000109,Gravesham,566746,170115,106899,41724,1079.9,22889,142
E07000110,Maidstone,580248,151563,175778,71208,446.9,34505,156
E07000111,Sevenoaks,551567,155211,120516,49013,326.4,22216,65
E07000112,Folkestone and Hythe,610024,132599,109754,48338,307.5,26865,159
E07000113,Swale,595988,164044,151678,60495,406.2,33683,168
E07000114,Thanet,632674,166985,140585,62200,1356.9,36604,256
E07000115,Tonbridge and Malling,564511,155282,132196,53573,550.6,24692,63
E07000116,Tunbridge Wells,570254,137789,115311,48223,348,21579,104
E07000117,Burnley,385506,431414,94649,39872,855,23567,142
E07000118,Chorley,357265,418497,117731,50132,580.6,23792,46
E07000119,Fylde,339324,432384,81380,37606,491.2,18496,64
E07000120,Hyndburn,374414,429238,82236,34790,1126.6,20024,100
E07000121,Lancaster,353328,463919,142932,59978,252.1,30953,124
E07000122,Pendle,387886,441045,95753,38066,565.4,21886,104
E07000123,Preston,354185,435253,147835,59607,1039,31822,159
E07000124,Ribble Valley,370849,445761,61558,26747,105.6,11074,27
E07000125,Rossendale,382473,421988,70876,30561,513.4,15895,58
E07000126,South Ribble,353203,425975,111042,48586,981.4,23127,55
E07000127,West Lancashire,341717,412911,117427,48533,338.8,24894,67
E07000128,Wyre,344008,445536,111949,50767,396.7,27401,88
E07000129,Blaby,452852,297375,102933,42575,788.9,19743,26
E07000130,Charnwood,457739,315833,183978,73785,659.2,34714,77
E07000131,Harborough,467383,293977,97631,40413,165,17023,28
E07000132,Hinckley and Bosworth,441354,302271,113640,49446,382.2,24024,53
E07000133,Melton,477226,322729,51751,22599,107.5,10608,25
E07000134,North West Leicestershire,440239,317453,104706,44973,374.8,21795,52
E07000135,Oadby and Wigston,461524,299185,57753,22617,2454.9,11506,37
E07000136,Boston,532926,343714,70503,29404,193.7,17390,83
E07000137,East Lindsey,535540,374440,142292,64754,80.5,38997,175
E07000138,Lincoln,496573,370718,103813,42507,2908.9,23313,122
E07000139,North Kesteven,504210,354897,118075,50989,128,24338,36
E07000140,South Holland,532780,324067,95119,40703,126.8,22776,55
E07000141,South Kesteven,499893,329594,143400,62850,152.1,30360,60
E07000142,West Lindsey,501339,389522,95152,42345,82.3,21492,54
E07000143,Breckland,592273,302678,141478,60359,108.4,32904,83
E07000144,Broadland,623735,316663,131722,57760,238.6,28309,42
E07000145,Great Yarmouth,647815,311075,99743,44544,572.2,27549,176
E07000146,King's Lynn and West Norfolk,566910,317216,154318,67464,107.2,37802,136
E07000147,North Norfolk,613546,332832,102988,48374,106.6,26894,82
E07000148,Norwich,622020,308886,143926,64459,3688.2,35477,202
E07000149,South Norfolk,622377,295780,141948,61381,156.4,29664,61
E07000163,Craven,388715,464893,56923,26069,48.4,11672,19
E07000164,Hambleton,444420,488149,90691,40802,69.2,18471,25
E07000165,Harrogate,426573,463534,162666,71169,124.4,30412,64
E07000166,Richmondshire,404370,496225,49764,20944,37.7,9611,13
E07000167,Ryedale,475009,480011,54709,24714,36.3,11912,23
E07000168,Scarborough,488815,497619,108736,51123,133.2,27877,149
E07000169,Selby,457071,432688,91990,39560,153.5,18132,36
E07000170,Ashfield,449768,355201,126305,54508,1152.8,30990,123
E07000171,Bassetlaw,469431,382275,117804,51458,184.7,27365,73
E07000172,Broxtowe,449657,342283,110944,48361,1385,24171,51
E07000173,Gedling,459166,348277,117258,51551,977.4,25400,59
E07000174,Mansfield,455327,364075,110486,48030,1440.2,27620,105
E07000175,Newark and Sherwood,472378,359080,122954,53331,188.8,27129,98
E07000176,Rushcliffe,464834,334124,119078,49883,291,20758,21
E07000177,Cherwell,449860,229130,161013,65894,273.5,30241,95
E07000178,Oxford,452441,206500,162039,55238,3553,26407,146
E07000179,South Oxfordshire,464397,193175,149080,61497,219.7,25422,45
E07000180,Vale of White Horse,438787,192976,138910,57498,240.5,24064,49
E07000181,West Oxfordshire,434067,215553,114233,47981,159.9,20816,40
E07000187,Mendip,362056,144991,116090,50294,157,24434,61
E07000188,Sedgemoor,333465,143276,125354,53904,222.2,28315,91
E07000189,South Somerset,350246,121192,172675,75936,180,37615,104
E07000192,Cannock Chase,401418,312745,100529,43457,1274.3,23653,65
E07000193,East Staffordshire,412763,329519,124019,51293,320.5,25975,94
E07000194,Lichfield,413297,310036,106439,45630,321.3,21899,60
E07000195,Newcastle-under-Lyme,378749,344081,123306,53423,584.5,28440,80
E07000196,South Staffordshire,388140,303026,110474,46121,271.2,22928,35
E07000197,Stafford,388230,327866,136870,60047,228.8,28232,79
E07000198,Staffordshire Moorlands,401331,353540,95851,42355,166.4,21463,23
E07000199,Tamworth,421984,303220,78646,32895,2549.6,17862,40
E07000200,Babergh,599986,243163,92332,40200,155.5,19624,37
E07000202,Ipswich,616698,244356,139644,59507,3534.3,32612,156
E07000203,Mid Suffolk,611211,265459,102702,44343,117.9,21209,41
E07000207,Elmbridge,512060,163238,138757,55590,1459.6,21198,54
E07000208,Epsom and Ewell,521188,161461,80939,31321,2375.4,13282,55
E07000209,Guildford,500446,150851,143646,55760,530.2,23577,88
E07000210,Mole Valley,517049,147214,87386,37139,338.3,16078,86
E07000211,Reigate and Banstead,526286,152009,150852,59849,1168.1,25701,98
E07000212,Runnymede,501617,167042,88085,34838,1128.6,16235,50
E07000213,Spelthorne,506652,170605,102953,41805,2293.9,20522,89
E07000214,Surrey Heath,492648,161313,90460,36008,951.2,15151,40
E07000215,Tandridge,536712,149345,87878,35623,354.1,15684,50
E07000216,Waverley,495682,139877,128231,52448,371.5,21220,45
E07000217,Woking,500423,158249,103940,41437,1634.4,18145,76
E07000218,North Warwickshire,425346,294421,65035,27580,228.8,14548,35
E07000219,Nuneaton and Bedworth,435701,289373,134204,56586,1699.7,31093,150
E07000220,Rugby,445826,276476,114366,47013,325.7,21920,44
E07000221,Stratford-on-Avon,425910,253437,134727,59464,137.8,25860,30
E07000222,Warwick,428512,268090,148452,62619,524.8,26664,111
E07000223,Adur,519857,106296,64547,27678,1534.4,15094,92
E07000224,Arun,500922,105536,164896,72661,746.1,39292,193
E07000225,Chichester,488437,116059,124068,54118,157.8,25181,68
E07000226,Crawley,527313,137822,118495,45502,2634.9,24570,119
E07000227,Horsham,514696,122819,146776,62370,276.8,26998,88
E07000228,Mid Sussex,531427,126224,152570,63349,456.8,27050,69
E07000229,Worthing,513043,104470,111338,49538,3423.7,25883,183
E07000234,Bromsgrove,398961,273791,99186,41266,457.1,18678,33
E07000235,Malvern Hills,376452,253907,79483,34892,137.7,16514,33
E07000236,Redditch,403427,264902,87034,36378,1604.4,19321,97
E07000237,Worcester,385680,255359,103866,44722,3121.4,22321,108
E07000238,Wychavon,396608,251844,132495,57356,199.7,27730,83
E07000239,Wyre Forest,381336,275771,101609,45320,520,24524,106
E07000240,St Albans,514441,209482,148173,58991,919.3,23218,59
E07000241,Welwyn Hatfield,524698,209206,119839,46209,925,22403,76
E07000242,East Hertfordshire,537205,220364,150160,62021,315.7,26576,40
E07000243,Stevenage,524559,224521,89501,36511,3444.8,19091,125
E07000244,East Suffolk,636456,265500,246055,110747,195.1,58822,219
E07000245,West Suffolk,578957,267629,179951,78746,173.9,39891,106
E07000246,Somerset West and Taunton,304672,132836,157448,69986,132.6,34721,71
E08000001,Bolton,369187,409211,295961,118790,2117,67499,343
E08000002,Bury,379434,410155,193851,80696,1948.6,42386,170
E08000003,Manchester,384645,394923,551943,214732,4772.7,121196,752
E08000004,Oldham,396668,406152,242081,93140,1700.5,55007,292
E08000005,Rochdale,389646,413331,223775,90223,1415.6,51742,313
E08000006,Salford,375503,399266,269927,115116,2777.2,61659,297
E08000007,Stockport,391577,388561,294776,126648,2338.3,61722,267
E08000008,Tameside,395938,397900,231063,99527,2239.7,56548,312
E08000009,Trafford,376532,391465,235063,96269,2216.7,44384,136
E08000010,Wigan,361033,403243,329329,143105,1750,76487,252
E08000011,Knowsley,344694,392430,154523,66073,1787,39121,203
E08000012,Liverpool,339133,389144,486093,207491,4346.1,121227,673
E08000013,St. Helens,352124,396102,183245,81011,1343.6,45220,137
E08000014,Sefton,332846,408176,279231,123073,1783.4,67405,275
E08000015,Wirral,327405,386273,320199,143252,1989.7,77722,298
E08000016,Barnsley,431083,404470,244576,108053,743.3,61815,239
E08000017,Doncaster,460041,405684,308108,133482,542.4,75088,253
E08000018,Rotherham,447556,390471,265806,113925,927.7,64272,224
E08000019,Sheffield,430011,389797,556519,231950,1512.5,126712,639
E08000021,Newcastle upon Tyne,421988,568195,300131,122797,2646.1,66029,293
E08000022,North Tyneside,430940,570503,208952,96232,2538.6,48660,119
E08000023,South Tyneside,435717,563346,147777,68287,2294.2,38701,105
E08000024,Sunderland,435242,554109,274166,122177,1994.6,71512,269
E08000025,Birmingham,408620,287849,1144916,423456,4275.4,252339,1670
E08000026,Coventry,432736,280037,345328,134139,3500.7,73780,491
E08000027,Dudley,392753,287253,323495,137069,3302.4,76549,256
E08000028,Sandwell,399516,290879,341835,130246,3994.9,80856,395
E08000029,Solihull,418611,279457,216236,89483,1212.9,44105,165
E08000030,Walsall,402370,300150,284130,112226,2733.1,67097,316
E08000031,Wolverhampton,391927,299026,263730,105141,3797.9,62727,314
E08000032,Bradford,409656,438737,546409,209867,1491.2,119726,770
E08000033,Calderdale,401827,424977,206627,90476,567.8,47251,199
E08000034,Kirklees,415745,414567,433222,177989,1060.3,94995,469
E08000035,Leeds,432624,436701,811950,341466,1471.7,176508,962
E08000036,Wakefield,438985,418409,353375,153075,1043.6,84591,260
E08000037,Gateshead,420364,560133,196144,88999,1378,49122,163
E09000001,City of London,532539,181164,8579,4914,2975,1977,8
E09000002,Barking and Dagenham,548056,184924,218863,73902,6065.8,46121,287
E09000003,Barnet,524095,192314,389340,148917,4488.7,75096,668
E09000004,Bexley,548955,175730,246473,95300,4070.7,49061,206
E09000005,Brent,520189,185924,339818,118612,7859.6,71236,591
E09000006,Bromley,542864,165667,329989,135827,2197.7,61608,228
E09000007,Camden,527931,184580,210134,92759,9640.9,48677,603
E09000008,Croydon,533300,163557,390718,152946,4516,79540,552
E09000009,Ealing,515931,181701,367122,133659,6611.6,72131,518
E09000010,Enfield,532411,196432,329986,120923,4082.5,69907,566
E09000011,Greenwich,542847,177046,289067,114052,6108.6,59030,428
E09000012,Hackney,534348,185478,259148,106081,13593.3,58395,605
E09000013,Hammersmith and Fulham,523529,178905,183161,81244,11161.1,39496,379
E09000014,Haringey,531225,189614,264234,105092,8930.2,59571,607
E09000015,Harrow,514912,190121,261203,89642,5175.4,45961,233
E09000016,Havering,554032,187245,262057,101277,2332.3,53374,212
E09000017,Hillingdon,507905,183585,305916,109228,2644,59092,327
E09000018,Hounslow,513589,175668,288181,102961,5148,57555,420
E09000019,Islington,531145,185005,216587,96496,14574.9,49839,450
E09000020,Kensington and Chelsea,525606,179504,143376,66884,11816.5,31710,426
E09000021,Kingston upon Thames,519327,166705,168064,65626,4512.1,28987,116
E09000022,Lambeth,530807,174499,317662,134688,11839.1,67322,473
E09000023,Lewisham,537676,174051,300554,122392,8551.5,64609,536
E09000024,Merton,525579,169458,215188,81729,5721.6,37672,168
E09000025,Newham,541466,182855,351039,115507,9690.1,70108,501
E09000026,Redbridge,543919,189405,310260,103713,5501.9,55719,277
E09000027,Richmond upon Thames,517367,172867,195278,80705,3401.9,31444,130
E09000028,Southwark,533829,176738,307641,130818,10659,67311,410
E09000029,Sutton,526964,164120,209640,82348,4781,40456,187
E09000030,Tower Hamlets,536495,181509,310303,120539,15702.9,64603,527
E09000031,Waltham Forest,537726,190195,278429,102901,7173.3,56325,380
E09000032,Wandsworth,526055,174145,327506,137393,9560,57206,396
E09000033,Westminster,527739,181005,204240,94815,9514.2,47275,683
W06000001,Isle of Anglesey,241795,379205,68875,30822,96.7,16139,30
W06000002,Gwynedd,263903,334963,117397,51105,46.3,25744,67
W06000003,Conwy,283987,361802,114741,52235,101.9,28137,90
W06000004,Denbighshire,309404,355776,95816,42387,114.5,23395,102
W06000005,Flintshire,322419,369649,154965,66911,352.3,34163,87
W06000006,Wrexham,331795,344142,135115,57914,268.2,30780,95
W06000008,Ceredigion,258574,263991,71468,30893,40,16340,28
W06000009,Pembrokeshire,201312,221152,123366,55488,76.2,29941,97
W06000010,Carmarthenshire,251227,224511,187895,81759,79.3,44709,91
W06000011,Swansea,257445,195641,238500,104962,631.5,57198,180
W06000012,Neath Port Talbot,279564,199348,142290,62375,322.5,36539,109
W06000013,Bridgend,289150,185340,145486,62360,580.1,34044,91
W06000014,Vale of Glamorgan,302809,172697,131935,57450,398.4,28157,68
W06000015,Cardiff,316778,179542,362301,147333,2571.3,75245,419
W06000016,Rhondda Cynon Taf,300745,195665,237651,103339,560.3,59965,203
W06000018,Caerphilly,316753,195610,175956,76257,634.2,44178,134
W06000019,Blaenau Gwent,317699,208201,66900,30340,615.1,18708,57
W06000020,Torfaen,327301,200555,92274,40241,734.4,23225,80
W06000021,Monmouthshire,340238,206911,92961,40923,109.5,19781,43
W06000022,Newport,333448,186541,159594,66054,838.1,35761,189
W06000023,Powys,303993,270454,133174,60182,25.7,30959,58
W06000024,Merthyr Tydfil,306153,205467,58847,25783,528.2,15421,77