Year,5pcIncome,95pcIncome,Party,PrimeMinister,PMLabel
1961,66.28,327.65,Conservative,Macmillan,Macmillan (1961)
1962,66.78,308.23,Conservative,Macmillan,
1963,67.40,344.80,Conservative,Macmillan,
1964,71.92,331.01,Labour,Wilson,Wilson (1964)
1965,78.92,342.76,Labour,Wilson,
1966,79.74,368.04,Labour,Wilson,
1967,84.91,364.07,Labour,Wilson,
1968,88.94,379.27,Labour,Wilson,
1969,86.69,387.67,Labour,Wilson,
1970,87.88,407.44,Conservative,Heath,Heath (1970)
1971,84.62,403.32,Conservative,Heath,
1972,86.78,423.96,Conservative,Heath,
1973,97.31,439.12,Conservative,Heath,
1974,97.52,427.55,Labour,Wilson,Wilson (1974)
1975,98.68,418.76,Labour,Wilson,
1976,96.94,407.67,Labour,Callaghan,Callaghan (1976)
1977,97.83,389.94,Labour,Callaghan,
1978,104.12,429.30,Labour,Callaghan,
1979,104.58,452.19,Conservative,Thatcher,Thatcher (1979)
1980,102.68,473.52,Conservative,Thatcher,
1981,100.23,469.80,Conservative,Thatcher,
1982,101.40,473.75,Conservative,Thatcher,
1983,101.65,487.34,Conservative,Thatcher,
1984,102.76,503.65,Conservative,Thatcher,
1985,106.25,549.64,Conservative,Thatcher,
1986,105.47,577.88,Conservative,Thatcher,
1987,101.83,650.06,Conservative,Thatcher,
1988,103.99,699.61,Conservative,Thatcher,
1989,99.33,700.91,Conservative,Thatcher,
1990,98.26,763.49,Conservative,Major,Major (1990)
1991,94.50,781.16,Conservative,Major,
1992,90.44,770.20,Conservative,Major,
1993,89.04,783.77,Conservative,Major,
1994,88.82,779.46,Conservative,Major,
1995,96.68,795.70,Conservative,Major,
1996,98.67,827.84,Conservative,Major,
1997,97.97,848.71,Labour,Blair,Blair (1997)
1998,107.25,908.47,Labour,Blair,
1999,107.70,934.08,Labour,Blair,
2000,109.18,976.34,Labour,Blair,
2001,120.25,1026.03,Labour,Blair,
2002,120.38,1032.16,Labour,Blair,
2003,117.68,1052.18,Labour,Blair,
2004,119.87,1083.25,Labour,Blair,
2005,117.51,1101.44,Labour,Blair,
2006,108.82,1120.65,Labour,Blair,
2007,108.47,1157.58,Labour,Brown,Brown (2007)
2008,100.95,1162.33,Labour,Brown,
2009,108.61,1200.83,Labour,Brown,
2010,111.44,1135.79,Con-LD Coalition,Cameron,Cameron (2010)
2011,114.67,1120.57,Con-LD Coalition,Cameron,
2012,110.39,1104.37,Con-LD Coalition,Cameron,
2013,110.44,1119.66,Con-LD Coalition,Cameron,
2014,112.76,1151.45,Con-LD Coalition,Cameron,
2015,110.98,1162.27,Conservative,Cameron,
2016,106.83,1166.13,Conservative,May,May (2016)
2017,103.29,1159.65,Conservative,May,