GSSCode,name,year,dwellingsPerHectaire
E09000001,City of London,2001,15.90
E09000001,City of London,2002,16.25
E09000001,City of London,2003,16.28
E09000001,City of London,2004,16.71
E09000001,City of London,2005,17.06
E09000001,City of London,2006,17.06
E09000001,City of London,2007,17.07
E09000001,City of London,2008,17.21
E09000001,City of London,2009,17.36
E09000001,City of London,2010,17.33
E09000001,City of London,2011,17.51
E09000001,City of London,2012,17.56
E09000001,City of London,2013,17.67
E09000001,City of London,2014,19.06
E09000001,City of London,2015,19.78
E09000001,City of London,2016,20.02
E09000001,City of London,2017,20.05
E09000001,City of London,2018,20.48
E09000001,City of London,2019,20.66
E09000002,Barking and Dagenham,2001,18.07
E09000002,Barking and Dagenham,2002,18.13
E09000002,Barking and Dagenham,2003,18.21
E09000002,Barking and Dagenham,2004,18.23
E09000002,Barking and Dagenham,2005,18.32
E09000002,Barking and Dagenham,2006,18.39
E09000002,Barking and Dagenham,2007,18.48
E09000002,Barking and Dagenham,2008,18.66
E09000002,Barking and Dagenham,2009,18.74
E09000002,Barking and Dagenham,2010,18.77
E09000002,Barking and Dagenham,2011,18.80
E09000002,Barking and Dagenham,2012,18.90
E09000002,Barking and Dagenham,2013,19.03
E09000002,Barking and Dagenham,2014,19.22
E09000002,Barking and Dagenham,2015,19.36
E09000002,Barking and Dagenham,2016,19.55
E09000002,Barking and Dagenham,2017,19.71
E09000002,Barking and Dagenham,2018,19.82
E09000002,Barking and Dagenham,2019,20.06
E09000003,Barnet,2001,15.05
E09000003,Barnet,2002,15.08
E09000003,Barnet,2003,15.20
E09000003,Barnet,2004,15.32
E09000003,Barnet,2005,15.44
E09000003,Barnet,2006,15.56
E09000003,Barnet,2007,15.61
E09000003,Barnet,2008,15.76
E09000003,Barnet,2009,15.88
E09000003,Barnet,2010,15.98
E09000003,Barnet,2011,16.06
E09000003,Barnet,2012,16.31
E09000003,Barnet,2013,16.47
E09000003,Barnet,2014,16.59
E09000003,Barnet,2015,16.75
E09000003,Barnet,2016,16.91
E09000003,Barnet,2017,17.12
E09000003,Barnet,2018,17.38
E09000003,Barnet,2019,17.63
E09000004,Bexley,2001,14.25
E09000004,Bexley,2002,14.30
E09000004,Bexley,2003,14.35
E09000004,Bexley,2004,14.46
E09000004,Bexley,2005,14.50
E09000004,Bexley,2006,14.53
E09000004,Bexley,2007,14.58
E09000004,Bexley,2008,14.63
E09000004,Bexley,2009,14.68
E09000004,Bexley,2010,14.75
E09000004,Bexley,2011,14.78
E09000004,Bexley,2012,14.82
E09000004,Bexley,2013,14.88
E09000004,Bexley,2014,14.96
E09000004,Bexley,2015,15.09
E09000004,Bexley,2016,15.07
E09000004,Bexley,2017,15.19
E09000004,Bexley,2018,15.23
E09000004,Bexley,2019,15.31
E09000005,Brent,2001,23.46
E09000005,Brent,2002,23.78
E09000005,Brent,2003,24.02
E09000005,Brent,2004,24.16
E09000005,Brent,2005,24.31
E09000005,Brent,2006,24.70
E09000005,Brent,2007,24.97
E09000005,Brent,2008,25.22
E09000005,Brent,2009,25.50
E09000005,Brent,2010,25.77
E09000005,Brent,2011,25.93
E09000005,Brent,2012,26.06
E09000005,Brent,2013,26.21
E09000005,Brent,2014,26.38
E09000005,Brent,2015,26.74
E09000005,Brent,2016,26.98
E09000005,Brent,2017,27.30
E09000005,Brent,2018,27.46
E09000005,Brent,2019,27.86
E09000006,Bromley,2001,8.57
E09000006,Bromley,2002,8.59
E09000006,Bromley,2003,8.61
E09000006,Bromley,2004,8.65
E09000006,Bromley,2005,8.70
E09000006,Bromley,2006,8.75
E09000006,Bromley,2007,8.81
E09000006,Bromley,2008,8.87
E09000006,Bromley,2009,8.90
E09000006,Bromley,2010,8.95
E09000006,Bromley,2011,8.99
E09000006,Bromley,2012,9.03
E09000006,Bromley,2013,9.08
E09000006,Bromley,2014,9.09
E09000006,Bromley,2015,9.12
E09000006,Bromley,2016,9.16
E09000006,Bromley,2017,9.22
E09000006,Bromley,2018,9.26
E09000006,Bromley,2019,9.30
E09000007,Camden,2001,42.73
E09000007,Camden,2002,43.09
E09000007,Camden,2003,43.35
E09000007,Camden,2004,43.53
E09000007,Camden,2005,43.86
E09000007,Camden,2006,44.22
E09000007,Camden,2007,44.52
E09000007,Camden,2008,44.75
E09000007,Camden,2009,45.23
E09000007,Camden,2010,45.50
E09000007,Camden,2011,45.82
E09000007,Camden,2012,45.98
E09000007,Camden,2013,46.24
E09000007,Camden,2014,46.45
E09000007,Camden,2015,46.65
E09000007,Camden,2016,47.10
E09000007,Camden,2017,47.65
E09000007,Camden,2018,48.08
E09000007,Camden,2019,48.46
E09000008,Croydon,2001,16.33
E09000008,Croydon,2002,16.35
E09000008,Croydon,2003,16.39
E09000008,Croydon,2004,16.44
E09000008,Croydon,2005,16.48
E09000008,Croydon,2006,16.53
E09000008,Croydon,2007,16.61
E09000008,Croydon,2008,16.75
E09000008,Croydon,2009,16.90
E09000008,Croydon,2010,17.02
E09000008,Croydon,2011,17.12
E09000008,Croydon,2012,17.20
E09000008,Croydon,2013,17.31
E09000008,Croydon,2014,17.45
E09000008,Croydon,2015,17.63
E09000008,Croydon,2016,17.87
E09000008,Croydon,2017,18.20
E09000008,Croydon,2018,18.44
E09000008,Croydon,2019,18.62
E09000009,Ealing,2001,21.66
E09000009,Ealing,2002,21.71
E09000009,Ealing,2003,21.77
E09000009,Ealing,2004,21.86
E09000009,Ealing,2005,21.95
E09000009,Ealing,2006,22.10
E09000009,Ealing,2007,22.34
E09000009,Ealing,2008,22.60
E09000009,Ealing,2009,22.75
E09000009,Ealing,2010,22.85
E09000009,Ealing,2011,22.90
E09000009,Ealing,2012,23.02
E09000009,Ealing,2013,23.20
E09000009,Ealing,2014,23.34
E09000009,Ealing,2015,23.50
E09000009,Ealing,2016,23.63
E09000009,Ealing,2017,23.78
E09000009,Ealing,2018,24.04
E09000009,Ealing,2019,24.36
E09000010,Enfield,2001,13.74
E09000010,Enfield,2002,13.88
E09000010,Enfield,2003,14.02
E09000010,Enfield,2004,14.15
E09000010,Enfield,2005,14.24
E09000010,Enfield,2006,14.31
E09000010,Enfield,2007,14.44
E09000010,Enfield,2008,14.59
E09000010,Enfield,2009,14.67
E09000010,Enfield,2010,14.75
E09000010,Enfield,2011,14.85
E09000010,Enfield,2012,14.88
E09000010,Enfield,2013,14.95
E09000010,Enfield,2014,15.01
E09000010,Enfield,2015,15.06
E09000010,Enfield,2016,15.14
E09000010,Enfield,2017,15.25
E09000010,Enfield,2018,15.30
E09000010,Enfield,2019,15.36
E09000011,Greenwich,2001,18.92
E09000011,Greenwich,2002,19.03
E09000011,Greenwich,2003,19.18
E09000011,Greenwich,2004,19.47
E09000011,Greenwich,2005,19.79
E09000011,Greenwich,2006,20.06
E09000011,Greenwich,2007,20.21
E09000011,Greenwich,2008,20.27
E09000011,Greenwich,2009,20.33
E09000011,Greenwich,2010,20.35
E09000011,Greenwich,2011,20.46
E09000011,Greenwich,2012,20.72
E09000011,Greenwich,2013,20.74
E09000011,Greenwich,2014,20.96
E09000011,Greenwich,2015,21.19
E09000011,Greenwich,2016,21.53
E09000011,Greenwich,2017,22.00
E09000011,Greenwich,2018,22.38
E09000011,Greenwich,2019,22.68
E09000012,Hackney,2001,45.78
E09000012,Hackney,2002,46.49
E09000012,Hackney,2003,47.36
E09000012,Hackney,2004,48.08
E09000012,Hackney,2005,48.68
E09000012,Hackney,2006,49.32
E09000012,Hackney,2007,50.08
E09000012,Hackney,2008,51.08
E09000012,Hackney,2009,52.33
E09000012,Hackney,2010,53.37
E09000012,Hackney,2011,53.76
E09000012,Hackney,2012,54.37
E09000012,Hackney,2013,54.79
E09000012,Hackney,2014,55.38
E09000012,Hackney,2015,56.04
E09000012,Hackney,2016,56.47
E09000012,Hackney,2017,57.10
E09000012,Hackney,2018,57.76
E09000012,Hackney,2019,58.56
E09000013,Hammersmith and Fulham,2001,44.94
E09000013,Hammersmith and Fulham,2002,45.05
E09000013,Hammersmith and Fulham,2003,45.24
E09000013,Hammersmith and Fulham,2004,45.59
E09000013,Hammersmith and Fulham,2005,45.86
E09000013,Hammersmith and Fulham,2006,46.24
E09000013,Hammersmith and Fulham,2007,46.62
E09000013,Hammersmith and Fulham,2008,46.93
E09000013,Hammersmith and Fulham,2009,47.22
E09000013,Hammersmith and Fulham,2010,47.74
E09000013,Hammersmith and Fulham,2011,48.03
E09000013,Hammersmith and Fulham,2012,48.30
E09000013,Hammersmith and Fulham,2013,48.55
E09000013,Hammersmith and Fulham,2014,48.91
E09000013,Hammersmith and Fulham,2015,49.71
E09000013,Hammersmith and Fulham,2016,49.92
E09000013,Hammersmith and Fulham,2017,50.49
E09000013,Hammersmith and Fulham,2018,51.38
E09000013,Hammersmith and Fulham,2019,51.99
E09000014,Haringey,2001,31.64
E09000014,Haringey,2002,31.87
E09000014,Haringey,2003,32.14
E09000014,Haringey,2004,32.34
E09000014,Haringey,2005,32.83
E09000014,Haringey,2006,33.22
E09000014,Haringey,2007,33.73
E09000014,Haringey,2008,34.11
E09000014,Haringey,2009,34.56
E09000014,Haringey,2010,34.94
E09000014,Haringey,2011,35.20
E09000014,Haringey,2012,35.63
E09000014,Haringey,2013,35.82
E09000014,Haringey,2014,35.98
E09000014,Haringey,2015,36.03
E09000014,Haringey,2016,36.11
E09000014,Haringey,2017,36.36
E09000014,Haringey,2018,36.77
E09000014,Haringey,2019,36.96
E09000015,Harrow,2001,16.00
E09000015,Harrow,2002,16.04
E09000015,Harrow,2003,16.16
E09000015,Harrow,2004,16.26
E09000015,Harrow,2005,16.39
E09000015,Harrow,2006,16.52
E09000015,Harrow,2007,16.66
E09000015,Harrow,2008,16.75
E09000015,Harrow,2009,16.92
E09000015,Harrow,2010,17.04
E09000015,Harrow,2011,17.15
E09000015,Harrow,2012,17.24
E09000015,Harrow,2013,17.38
E09000015,Harrow,2014,17.44
E09000015,Harrow,2015,17.52
E09000015,Harrow,2016,17.70
E09000015,Harrow,2017,17.83
E09000015,Harrow,2018,17.97
E09000015,Harrow,2019,18.21
E09000016,Havering,2001,8.19
E09000016,Havering,2002,8.23
E09000016,Havering,2003,8.26
E09000016,Havering,2004,8.32
E09000016,Havering,2005,8.36
E09000016,Havering,2006,8.40
E09000016,Havering,2007,8.49
E09000016,Havering,2008,8.52
E09000016,Havering,2009,8.59
E09000016,Havering,2010,8.63
E09000016,Havering,2011,8.67
E09000016,Havering,2012,8.67
E09000016,Havering,2013,8.69
E09000016,Havering,2014,8.70
E09000016,Havering,2015,8.76
E09000016,Havering,2016,8.85
E09000016,Havering,2017,8.89
E09000016,Havering,2018,8.91
E09000016,Havering,2019,8.95
E09000017,Hillingdon,2001,8.56
E09000017,Hillingdon,2002,8.58
E09000017,Hillingdon,2003,8.62
E09000017,Hillingdon,2004,8.67
E09000017,Hillingdon,2005,8.70
E09000017,Hillingdon,2006,8.75
E09000017,Hillingdon,2007,8.77
E09000017,Hillingdon,2008,8.82
E09000017,Hillingdon,2009,8.89
E09000017,Hillingdon,2010,8.95
E09000017,Hillingdon,2011,8.98
E09000017,Hillingdon,2012,9.07
E09000017,Hillingdon,2013,9.19
E09000017,Hillingdon,2014,9.24
E09000017,Hillingdon,2015,9.29
E09000017,Hillingdon,2016,9.35
E09000017,Hillingdon,2017,9.42
E09000017,Hillingdon,2018,9.49
E09000017,Hillingdon,2019,9.57
E09000018,Hounslow,2001,15.16
E09000018,Hounslow,2002,15.29
E09000018,Hounslow,2003,15.45
E09000018,Hounslow,2004,15.66
E09000018,Hounslow,2005,15.82
E09000018,Hounslow,2006,15.97
E09000018,Hounslow,2007,16.28
E09000018,Hounslow,2008,16.63
E09000018,Hounslow,2009,16.78
E09000018,Hounslow,2010,16.95
E09000018,Hounslow,2011,17.12
E09000018,Hounslow,2012,17.23
E09000018,Hounslow,2013,17.27
E09000018,Hounslow,2014,17.39
E09000018,Hounslow,2015,17.46
E09000018,Hounslow,2016,17.54
E09000018,Hounslow,2017,17.64
E09000018,Hounslow,2018,17.80
E09000018,Hounslow,2019,18.00
E09000019,Islington,2001,56.03
E09000019,Islington,2002,56.71
E09000019,Islington,2003,57.88
E09000019,Islington,2004,58.74
E09000019,Islington,2005,59.19
E09000019,Islington,2006,59.78
E09000019,Islington,2007,61.02
E09000019,Islington,2008,62.18
E09000019,Islington,2009,63.75
E09000019,Islington,2010,64.82
E09000019,Islington,2011,65.20
E09000019,Islington,2012,66.03
E09000019,Islington,2013,66.65
E09000019,Islington,2014,67.48
E09000019,Islington,2015,67.82
E09000019,Islington,2016,68.51
E09000019,Islington,2017,68.96
E09000019,Islington,2018,69.21
E09000019,Islington,2019,69.83
E09000020,Kensington and Chelsea,2001,67.63
E09000020,Kensington and Chelsea,2002,67.68
E09000020,Kensington and Chelsea,2003,67.80
E09000020,Kensington and Chelsea,2004,68.12
E09000020,Kensington and Chelsea,2005,68.25
E09000020,Kensington and Chelsea,2006,68.31
E09000020,Kensington and Chelsea,2007,68.34
E09000020,Kensington and Chelsea,2008,68.30
E09000020,Kensington and Chelsea,2009,68.28
E09000020,Kensington and Chelsea,2010,68.44
E09000020,Kensington and Chelsea,2011,68.47
E09000020,Kensington and Chelsea,2012,68.56
E09000020,Kensington and Chelsea,2013,68.60
E09000020,Kensington and Chelsea,2014,69.08
E09000020,Kensington and Chelsea,2015,69.88
E09000020,Kensington and Chelsea,2016,70.19
E09000020,Kensington and Chelsea,2017,70.48
E09000020,Kensington and Chelsea,2018,70.75
E09000020,Kensington and Chelsea,2019,70.84
E09000021,Kingston upon Thames,2001,16.77
E09000021,Kingston upon Thames,2002,16.81
E09000021,Kingston upon Thames,2003,16.87
E09000021,Kingston upon Thames,2004,17.02
E09000021,Kingston upon Thames,2005,17.15
E09000021,Kingston upon Thames,2006,17.24
E09000021,Kingston upon Thames,2007,17.32
E09000021,Kingston upon Thames,2008,17.39
E09000021,Kingston upon Thames,2009,17.44
E09000021,Kingston upon Thames,2010,17.47
E09000021,Kingston upon Thames,2011,17.50
E09000021,Kingston upon Thames,2012,17.56
E09000021,Kingston upon Thames,2013,17.61
E09000021,Kingston upon Thames,2014,17.68
E09000021,Kingston upon Thames,2015,17.82
E09000021,Kingston upon Thames,2016,17.89
E09000021,Kingston upon Thames,2017,17.96
E09000021,Kingston upon Thames,2018,18.02
E09000021,Kingston upon Thames,2019,18.15
E09000022,Lambeth,2001,44.18
E09000022,Lambeth,2002,44.57
E09000022,Lambeth,2003,44.78
E09000022,Lambeth,2004,45.07
E09000022,Lambeth,2005,45.45
E09000022,Lambeth,2006,45.95
E09000022,Lambeth,2007,46.44
E09000022,Lambeth,2008,46.97
E09000022,Lambeth,2009,47.45
E09000022,Lambeth,2010,47.95
E09000022,Lambeth,2011,48.52
E09000022,Lambeth,2012,48.83
E09000022,Lambeth,2013,49.03
E09000022,Lambeth,2014,49.49
E09000022,Lambeth,2015,50.01
E09000022,Lambeth,2016,50.50
E09000022,Lambeth,2017,50.92
E09000022,Lambeth,2018,51.48
E09000022,Lambeth,2019,51.93
E09000023,Lewisham,2001,30.85
E09000023,Lewisham,2002,30.98
E09000023,Lewisham,2003,31.07
E09000023,Lewisham,2004,31.37
E09000023,Lewisham,2005,31.60
E09000023,Lewisham,2006,31.89
E09000023,Lewisham,2007,32.07
E09000023,Lewisham,2008,32.38
E09000023,Lewisham,2009,32.72
E09000023,Lewisham,2010,33.02
E09000023,Lewisham,2011,33.31
E09000023,Lewisham,2012,33.65
E09000023,Lewisham,2013,34.16
E09000023,Lewisham,2014,34.36
E09000023,Lewisham,2015,34.77
E09000023,Lewisham,2016,35.21
E09000023,Lewisham,2017,35.66
E09000023,Lewisham,2018,35.81
E09000023,Lewisham,2019,36.27
E09000024,Merton,2001,21.47
E09000024,Merton,2002,21.42
E09000024,Merton,2003,21.39
E09000024,Merton,2004,21.35
E09000024,Merton,2005,21.33
E09000024,Merton,2006,21.41
E09000024,Merton,2007,21.40
E09000024,Merton,2008,21.44
E09000024,Merton,2009,21.54
E09000024,Merton,2010,21.52
E09000024,Merton,2011,21.51
E09000024,Merton,2012,21.64
E09000024,Merton,2013,21.75
E09000024,Merton,2014,21.87
E09000024,Merton,2015,21.98
E09000024,Merton,2016,22.12
E09000024,Merton,2017,22.23
E09000024,Merton,2018,22.40
E09000024,Merton,2019,22.48
E09000025,Newham,2001,24.21
E09000025,Newham,2002,24.53
E09000025,Newham,2003,24.76
E09000025,Newham,2004,25.10
E09000025,Newham,2005,25.24
E09000025,Newham,2006,25.48
E09000025,Newham,2007,25.66
E09000025,Newham,2008,25.90
E09000025,Newham,2009,26.18
E09000025,Newham,2010,26.56
E09000025,Newham,2011,26.76
E09000025,Newham,2012,26.99
E09000025,Newham,2013,27.17
E09000025,Newham,2014,27.68
E09000025,Newham,2015,28.21
E09000025,Newham,2016,28.58
E09000025,Newham,2017,29.20
E09000025,Newham,2018,29.68
E09000025,Newham,2019,30.33
E09000026,Redbridge,2001,16.65
E09000026,Redbridge,2002,16.78
E09000026,Redbridge,2003,16.92
E09000026,Redbridge,2004,17.04
E09000026,Redbridge,2005,17.17
E09000026,Redbridge,2006,17.30
E09000026,Redbridge,2007,17.48
E09000026,Redbridge,2008,17.60
E09000026,Redbridge,2009,17.71
E09000026,Redbridge,2010,17.87
E09000026,Redbridge,2011,17.96
E09000026,Redbridge,2012,18.05
E09000026,Redbridge,2013,18.10
E09000026,Redbridge,2014,18.14
E09000026,Redbridge,2015,18.19
E09000026,Redbridge,2016,18.20
E09000026,Redbridge,2017,18.33
E09000026,Redbridge,2018,18.41
E09000026,Redbridge,2019,18.55
E09000027,Richmond upon Thames,2001,13.34
E09000027,Richmond upon Thames,2002,13.39
E09000027,Richmond upon Thames,2003,13.44
E09000027,Richmond upon Thames,2004,13.49
E09000027,Richmond upon Thames,2005,13.59
E09000027,Richmond upon Thames,2006,13.75
E09000027,Richmond upon Thames,2007,13.80
E09000027,Richmond upon Thames,2008,13.86
E09000027,Richmond upon Thames,2009,13.93
E09000027,Richmond upon Thames,2010,13.97
E09000027,Richmond upon Thames,2011,14.04
E09000027,Richmond upon Thames,2012,14.07
E09000027,Richmond upon Thames,2013,14.15
E09000027,Richmond upon Thames,2014,14.22
E09000027,Richmond upon Thames,2015,14.26
E09000027,Richmond upon Thames,2016,14.35
E09000027,Richmond upon Thames,2017,14.42
E09000027,Richmond upon Thames,2018,14.49
E09000027,Richmond upon Thames,2019,14.56
E09000028,Southwark,2001,35.81
E09000028,Southwark,2002,35.95
E09000028,Southwark,2003,36.26
E09000028,Southwark,2004,36.82
E09000028,Southwark,2005,37.50
E09000028,Southwark,2006,38.02
E09000028,Southwark,2007,38.79
E09000028,Southwark,2008,39.51
E09000028,Southwark,2009,40.00
E09000028,Southwark,2010,40.59
E09000028,Southwark,2011,41.21
E09000028,Southwark,2012,41.56
E09000028,Southwark,2013,41.98
E09000028,Southwark,2014,42.53
E09000028,Southwark,2015,42.91
E09000028,Southwark,2016,43.37
E09000028,Southwark,2017,44.18
E09000028,Southwark,2018,44.45
E09000028,Southwark,2019,45.52
E09000029,Sutton,2001,17.72
E09000029,Sutton,2002,17.73
E09000029,Sutton,2003,17.76
E09000029,Sutton,2004,17.80
E09000029,Sutton,2005,17.87
E09000029,Sutton,2006,17.90
E09000029,Sutton,2007,17.93
E09000029,Sutton,2008,18.04
E09000029,Sutton,2009,18.12
E09000029,Sutton,2010,18.13
E09000029,Sutton,2011,18.18
E09000029,Sutton,2012,18.31
E09000029,Sutton,2013,18.36
E09000029,Sutton,2014,18.43
E09000029,Sutton,2015,18.53
E09000029,Sutton,2016,18.62
E09000029,Sutton,2017,18.77
E09000029,Sutton,2018,18.92
E09000029,Sutton,2019,19.06
E09000030,Tower Hamlets,2001,37.18
E09000030,Tower Hamlets,2002,38.09
E09000030,Tower Hamlets,2003,38.77
E09000030,Tower Hamlets,2004,39.55
E09000030,Tower Hamlets,2005,40.96
E09000030,Tower Hamlets,2006,42.33
E09000030,Tower Hamlets,2007,43.73
E09000030,Tower Hamlets,2008,44.96
E09000030,Tower Hamlets,2009,46.56
E09000030,Tower Hamlets,2010,47.97
E09000030,Tower Hamlets,2011,48.83
E09000030,Tower Hamlets,2012,50.17
E09000030,Tower Hamlets,2013,50.61
E09000030,Tower Hamlets,2014,50.92
E09000030,Tower Hamlets,2015,51.34
E09000030,Tower Hamlets,2016,52.45
E09000030,Tower Hamlets,2017,54.69
E09000030,Tower Hamlets,2018,55.62
E09000030,Tower Hamlets,2019,56.32
E09000031,Waltham Forest,2001,23.70
E09000031,Waltham Forest,2002,23.81
E09000031,Waltham Forest,2003,23.89
E09000031,Waltham Forest,2004,23.96
E09000031,Waltham Forest,2005,24.12
E09000031,Waltham Forest,2006,24.32
E09000031,Waltham Forest,2007,24.56
E09000031,Waltham Forest,2008,24.81
E09000031,Waltham Forest,2009,25.06
E09000031,Waltham Forest,2010,25.16
E09000031,Waltham Forest,2011,25.32
E09000031,Waltham Forest,2012,25.45
E09000031,Waltham Forest,2013,25.57
E09000031,Waltham Forest,2014,25.68
E09000031,Waltham Forest,2015,25.85
E09000031,Waltham Forest,2016,26.10
E09000031,Waltham Forest,2017,26.36
E09000031,Waltham Forest,2018,26.55
E09000031,Waltham Forest,2019,26.71
E09000032,Wandsworth,2001,34.28
E09000032,Wandsworth,2002,34.53
E09000032,Wandsworth,2003,34.87
E09000032,Wandsworth,2004,35.25
E09000032,Wandsworth,2005,35.74
E09000032,Wandsworth,2006,36.13
E09000032,Wandsworth,2007,36.61
E09000032,Wandsworth,2008,36.97
E09000032,Wandsworth,2009,37.50
E09000032,Wandsworth,2010,38.01
E09000032,Wandsworth,2011,38.22
E09000032,Wandsworth,2012,38.50
E09000032,Wandsworth,2013,38.77
E09000032,Wandsworth,2014,39.11
E09000032,Wandsworth,2015,39.42
E09000032,Wandsworth,2016,40.20
E09000032,Wandsworth,2017,40.86
E09000032,Wandsworth,2018,41.50
E09000032,Wandsworth,2019,42.04
E09000033,Westminster,2001,45.94
E09000033,Westminster,2002,46.81
E09000033,Westminster,2003,47.45
E09000033,Westminster,2004,48.46
E09000033,Westminster,2005,49.11
E09000033,Westminster,2006,50.01
E09000033,Westminster,2007,50.72
E09000033,Westminster,2008,51.48
E09000033,Westminster,2009,52.22
E09000033,Westminster,2010,52.95
E09000033,Westminster,2011,53.71
E09000033,Westminster,2012,54.13
E09000033,Westminster,2013,54.40
E09000033,Westminster,2014,54.64
E09000033,Westminster,2015,54.98
E09000033,Westminster,2016,55.39
E09000033,Westminster,2017,56.00
E09000033,Westminster,2018,56.52
E09000033,Westminster,2019,56.88