date,station,id,count
2020-01-01,FZS_ALTO,FZS_ALTO_3,1568
2020-01-01,FZS_ALTW,FZS_ALTW_3,367
2020-01-01,FZS_ARBO,FZS_ARBO_3,3194
2020-01-01,FZS_CASS,FZS_CASS_3,413
2020-01-01,FZS_HARD,FZS_HARD_3,1041
2020-01-01,FZS_LANN,FZS_LANN_3,3568
2020-01-01,FZS_LANS,FZS_LANS_3,4026
2020-01-01,FZS_LETD,FZS_LETD_3,1204
2020-01-01,FZS_LIMM,FZS_LIMM_3,4948
2020-01-01,FZS_MILI,FZS_MILI_3,1015
2020-01-01,FZS_MYTH,FZS_MYTH_3,395
2020-01-01,FZS_OHMO,FZS_OHMO_3,1295
2020-01-01,FZS_OHMW,FZS_OHMW_3,1404
2020-01-01,FZS_ZEHN,FZS_ZEHN_3,681
2020-01-02,FZS_ALTO,FZS_ALTO_4,1912
2020-01-02,FZS_ALTW,FZS_ALTW_4,377
2020-01-02,FZS_ARBO,FZS_ARBO_4,1712
2020-01-02,FZS_CASS,FZS_CASS_4,343
2020-01-02,FZS_HARD,FZS_HARD_4,1174
2020-01-02,FZS_LANN,FZS_LANN_4,2804
2020-01-02,FZS_LANS,FZS_LANS_4,3055
2020-01-02,FZS_LETD,FZS_LETD_4,1047
2020-01-02,FZS_LIMM,FZS_LIMM_4,4819
2020-01-02,FZS_MILI,FZS_MILI_4,1110
2020-01-02,FZS_MYTH,FZS_MYTH_4,222
2020-01-02,FZS_OHMO,FZS_OHMO_4,3140
2020-01-02,FZS_OHMW,FZS_OHMW_4,2787
2020-01-02,FZS_ZEHN,FZS_ZEHN_4,1037
2020-01-03,FZS_ALTO,FZS_ALTO_5,2826
2020-01-03,FZS_ALTW,FZS_ALTW_5,766
2020-01-03,FZS_ARBO,FZS_ARBO_5,2647
2020-01-03,FZS_CASS,FZS_CASS_5,491
2020-01-03,FZS_HARD,FZS_HARD_5,1545
2020-01-03,FZS_LANN,FZS_LANN_5,4477
2020-01-03,FZS_LANS,FZS_LANS_5,4648
2020-01-03,FZS_LETD,FZS_LETD_5,1170
2020-01-03,FZS_LIMM,FZS_LIMM_5,6571
2020-01-03,FZS_MILI,FZS_MILI_5,1851
2020-01-03,FZS_MYTH,FZS_MYTH_5,284
2020-01-03,FZS_OHMO,FZS_OHMO_5,3415
2020-01-03,FZS_OHMW,FZS_OHMW_5,4951
2020-01-03,FZS_ZEHN,FZS_ZEHN_5,1662
2020-01-04,FZS_ALTO,FZS_ALTO_6,2256
2020-01-04,FZS_ALTW,FZS_ALTW_6,439
2020-01-04,FZS_ARBO,FZS_ARBO_6,2302
2020-01-04,FZS_CASS,FZS_CASS_6,422
2020-01-04,FZS_HARD,FZS_HARD_6,1395
2020-01-04,FZS_LANN,FZS_LANN_6,4996
2020-01-04,FZS_LANS,FZS_LANS_6,5390
2020-01-04,FZS_LETD,FZS_LETD_6,1154
2020-01-04,FZS_LIMM,FZS_LIMM_6,6194
2020-01-04,FZS_MILI,FZS_MILI_6,1681
2020-01-04,FZS_MYTH,FZS_MYTH_6,266
2020-01-04,FZS_OHMO,FZS_OHMO_6,2906
2020-01-04,FZS_OHMW,FZS_OHMW_6,3668
2020-01-04,FZS_ZEHN,FZS_ZEHN_6,1596
2020-01-05,FZS_ALTO,FZS_ALTO_7,1959
2020-01-05,FZS_ALTW,FZS_ALTW_7,526
2020-01-05,FZS_ARBO,FZS_ARBO_7,4837
2020-01-05,FZS_CASS,FZS_CASS_7,2179
2020-01-05,FZS_HARD,FZS_HARD_7,2295
2020-01-05,FZS_LANN,FZS_LANN_7,4038
2020-01-05,FZS_LANS,FZS_LANS_7,4238
2020-01-05,FZS_LETD,FZS_LETD_7,3669
2020-01-05,FZS_LIMM,FZS_LIMM_7,3909
2020-01-05,FZS_MILI,FZS_MILI_7,1225
2020-01-05,FZS_MYTH,FZS_MYTH_7,882
2020-01-05,FZS_OHMO,FZS_OHMO_7,2486
2020-01-05,FZS_OHMW,FZS_OHMW_7,2134
2020-01-05,FZS_ZEHN,FZS_ZEHN_7,1097
2020-01-06,FZS_ALTO,FZS_ALTO_1,4148
2020-01-06,FZS_ALTW,FZS_ALTW_1,1055
2020-01-06,FZS_ARBO,FZS_ARBO_1,2632
2020-01-06,FZS_CASS,FZS_CASS_1,475
2020-01-06,FZS_HARD,FZS_HARD_1,2510
2020-01-06,FZS_LANN,FZS_LANN_1,5489
2020-01-06,FZS_LANS,FZS_LANS_1,5671
2020-01-06,FZS_LETD,FZS_LETD_1,1365
2020-01-06,FZS_LIMM,FZS_LIMM_1,4537
2020-01-06,FZS_MILI,FZS_MILI_1,2751
2020-01-06,FZS_MYTH,FZS_MYTH_1,303
2020-01-06,FZS_OHMO,FZS_OHMO_1,3828
2020-01-06,FZS_OHMW,FZS_OHMW_1,5542
2020-01-06,FZS_ZEHN,FZS_ZEHN_1,1880
2020-01-07,FZS_ALTO,FZS_ALTO_2,4275
2020-01-07,FZS_ALTW,FZS_ALTW_2,1293
2020-01-07,FZS_ARBO,FZS_ARBO_2,2653
2020-01-07,FZS_CASS,FZS_CASS_2,483
2020-01-07,FZS_HARD,FZS_HARD_2,2436
2020-01-07,FZS_LANN,FZS_LANN_2,6571
2020-01-07,FZS_LANS,FZS_LANS_2,6032
2020-01-07,FZS_LETD,FZS_LETD_2,1109
2020-01-07,FZS_LIMM,FZS_LIMM_2,5128
2020-01-07,FZS_MILI,FZS_MILI_2,2771
2020-01-07,FZS_MYTH,FZS_MYTH_2,373
2020-01-07,FZS_OHMO,FZS_OHMO_2,3677
2020-01-07,FZS_OHMW,FZS_OHMW_2,5740
2020-01-07,FZS_ZEHN,FZS_ZEHN_2,2131
2020-01-08,FZS_ALTO,FZS_ALTO_3,4107
2020-01-08,FZS_ALTW,FZS_ALTW_3,1138
2020-01-08,FZS_ARBO,FZS_ARBO_3,2814
2020-01-08,FZS_CASS,FZS_CASS_3,564
2020-01-08,FZS_HARD,FZS_HARD_3,2517
2020-01-08,FZS_LANN,FZS_LANN_3,6467
2020-01-08,FZS_LANS,FZS_LANS_3,6069
2020-01-08,FZS_LETD,FZS_LETD_3,1342
2020-01-08,FZS_LIMM,FZS_LIMM_3,4741
2020-01-08,FZS_MILI,FZS_MILI_3,2986
2020-01-08,FZS_MYTH,FZS_MYTH_3,391
2020-01-08,FZS_OHMO,FZS_OHMO_3,3864
2020-01-08,FZS_OHMW,FZS_OHMW_3,5723
2020-01-08,FZS_ZEHN,FZS_ZEHN_3,1992
2020-01-09,FZS_ALTO,FZS_ALTO_4,4525
2020-01-09,FZS_ALTW,FZS_ALTW_4,1242
2020-01-09,FZS_ARBO,FZS_ARBO_4,3090
2020-01-09,FZS_CASS,FZS_CASS_4,662
2020-01-09,FZS_HARD,FZS_HARD_4,2900
2020-01-09,FZS_LANN,FZS_LANN_4,7361
2020-01-09,FZS_LANS,FZS_LANS_4,6704
2020-01-09,FZS_LETD,FZS_LETD_4,1646
2020-01-09,FZS_LIMM,FZS_LIMM_4,4883
2020-01-09,FZS_MILI,FZS_MILI_4,3429
2020-01-09,FZS_MYTH,FZS_MYTH_4,452
2020-01-09,FZS_OHMO,FZS_OHMO_4,4227
2020-01-09,FZS_OHMW,FZS_OHMW_4,6343
2020-01-09,FZS_ZEHN,FZS_ZEHN_4,2054
2020-01-10,FZS_ALTO,FZS_ALTO_5,4328
2020-01-10,FZS_ALTW,FZS_ALTW_5,1222
2020-01-10,FZS_ARBO,FZS_ARBO_5,2966
2020-01-10,FZS_CASS,FZS_CASS_5,727
2020-01-10,FZS_HARD,FZS_HARD_5,2702
2020-01-10,FZS_LANN,FZS_LANN_5,8079
2020-01-10,FZS_LANS,FZS_LANS_5,7455
2020-01-10,FZS_LETD,FZS_LETD_5,1378
2020-01-10,FZS_LIMM,FZS_LIMM_5,6247
2020-01-10,FZS_MILI,FZS_MILI_5,3420
2020-01-10,FZS_MYTH,FZS_MYTH_5,393
2020-01-10,FZS_OHMO,FZS_OHMO_5,4157
2020-01-10,FZS_OHMW,FZS_OHMW_5,5812
2020-01-10,FZS_ZEHN,FZS_ZEHN_5,2000
2020-01-11,FZS_ALTO,FZS_ALTO_6,2733
2020-01-11,FZS_ALTW,FZS_ALTW_6,500
2020-01-11,FZS_ARBO,FZS_ARBO_6,3065
2020-01-11,FZS_CASS,FZS_CASS_6,686
2020-01-11,FZS_HARD,FZS_HARD_6,1787
2020-01-11,FZS_LANN,FZS_LANN_6,6844
2020-01-11,FZS_LANS,FZS_LANS_6,7118
2020-01-11,FZS_LETD,FZS_LETD_6,1617
2020-01-11,FZS_LIMM,FZS_LIMM_6,7109
2020-01-11,FZS_MILI,FZS_MILI_6,2793
2020-01-11,FZS_MYTH,FZS_MYTH_6,432
2020-01-11,FZS_OHMO,FZS_OHMO_6,4653
2020-01-11,FZS_OHMW,FZS_OHMW_6,4877
2020-01-11,FZS_ZEHN,FZS_ZEHN_6,1885
2020-01-12,FZS_ALTO,FZS_ALTO_7,2024
2020-01-12,FZS_ALTW,FZS_ALTW_7,531
2020-01-12,FZS_ARBO,FZS_ARBO_7,4820
2020-01-12,FZS_CASS,FZS_CASS_7,1944
2020-01-12,FZS_HARD,FZS_HARD_7,2128
2020-01-12,FZS_LANN,FZS_LANN_7,4675
2020-01-12,FZS_LANS,FZS_LANS_7,4916
2020-01-12,FZS_LETD,FZS_LETD_7,3433
2020-01-12,FZS_LIMM,FZS_LIMM_7,3731
2020-01-12,FZS_MILI,FZS_MILI_7,1459
2020-01-12,FZS_MYTH,FZS_MYTH_7,778
2020-01-12,FZS_OHMO,FZS_OHMO_7,2398
2020-01-12,FZS_OHMW,FZS_OHMW_7,2005
2020-01-12,FZS_ZEHN,FZS_ZEHN_7,975
2020-01-13,FZS_ALTO,FZS_ALTO_1,4324
2020-01-13,FZS_ALTW,FZS_ALTW_1,1062
2020-01-13,FZS_ARBO,FZS_ARBO_1,2546
2020-01-13,FZS_CASS,FZS_CASS_1,479
2020-01-13,FZS_HARD,FZS_HARD_1,2676
2020-01-13,FZS_LANN,FZS_LANN_1,6347
2020-01-13,FZS_LANS,FZS_LANS_1,6403
2020-01-13,FZS_LETD,FZS_LETD_1,1301
2020-01-13,FZS_LIMM,FZS_LIMM_1,4641
2020-01-13,FZS_MILI,FZS_MILI_1,3007
2020-01-13,FZS_MYTH,FZS_MYTH_1,348
2020-01-13,FZS_OHMO,FZS_OHMO_1,3924
2020-01-13,FZS_OHMW,FZS_OHMW_1,6019
2020-01-13,FZS_ZEHN,FZS_ZEHN_1,1972
2020-01-14,FZS_ALTO,FZS_ALTO_2,4617
2020-01-14,FZS_ALTW,FZS_ALTW_2,1360
2020-01-14,FZS_ARBO,FZS_ARBO_2,3307
2020-01-14,FZS_CASS,FZS_CASS_2,774
2020-01-14,FZS_HARD,FZS_HARD_2,2827
2020-01-14,FZS_LANN,FZS_LANN_2,7012
2020-01-14,FZS_LANS,FZS_LANS_2,6557
2020-01-14,FZS_LETD,FZS_LETD_2,1517
2020-01-14,FZS_LIMM,FZS_LIMM_2,5357
2020-01-14,FZS_MILI,FZS_MILI_2,3475
2020-01-14,FZS_MYTH,FZS_MYTH_2,462
2020-01-14,FZS_OHMO,FZS_OHMO_2,4614
2020-01-14,FZS_OHMW,FZS_OHMW_2,6582
2020-01-14,FZS_ZEHN,FZS_ZEHN_2,2260
2020-01-15,FZS_ALTO,FZS_ALTO_3,4594
2020-01-15,FZS_ALTW,FZS_ALTW_3,1279
2020-01-15,FZS_ARBO,FZS_ARBO_3,3388
2020-01-15,FZS_CASS,FZS_CASS_3,872
2020-01-15,FZS_HARD,FZS_HARD_3,2785
2020-01-15,FZS_LANN,FZS_LANN_3,7356
2020-01-15,FZS_LANS,FZS_LANS_3,6823
2020-01-15,FZS_LETD,FZS_LETD_3,1861
2020-01-15,FZS_LIMM,FZS_LIMM_3,5305
2020-01-15,FZS_MILI,FZS_MILI_3,3509
2020-01-15,FZS_MYTH,FZS_MYTH_3,477
2020-01-15,FZS_OHMO,FZS_OHMO_3,4091
2020-01-15,FZS_OHMW,FZS_OHMW_3,6562
2020-01-15,FZS_ZEHN,FZS_ZEHN_3,2186
2020-01-16,FZS_ALTO,FZS_ALTO_4,4658
2020-01-16,FZS_ALTW,FZS_ALTW_4,1110
2020-01-16,FZS_ARBO,FZS_ARBO_4,3259
2020-01-16,FZS_CASS,FZS_CASS_4,834
2020-01-16,FZS_HARD,FZS_HARD_4,2843
2020-01-16,FZS_LANN,FZS_LANN_4,6955
2020-01-16,FZS_LANS,FZS_LANS_4,7335
2020-01-16,FZS_LETD,FZS_LETD_4,1960
2020-01-16,FZS_LIMM,FZS_LIMM_4,5399
2020-01-16,FZS_MILI,FZS_MILI_4,3923
2020-01-16,FZS_MYTH,FZS_MYTH_4,508
2020-01-16,FZS_OHMO,FZS_OHMO_4,4100
2020-01-16,FZS_OHMW,FZS_OHMW_4,6338
2020-01-16,FZS_ZEHN,FZS_ZEHN_4,2242
2020-01-17,FZS_ALTO,FZS_ALTO_5,4267
2020-01-17,FZS_ALTW,FZS_ALTW_5,1019
2020-01-17,FZS_ARBO,FZS_ARBO_5,2517
2020-01-17,FZS_CASS,FZS_CASS_5,481
2020-01-17,FZS_HARD,FZS_HARD_5,2514
2020-01-17,FZS_LANN,FZS_LANN_5,6466
2020-01-17,FZS_LANS,FZS_LANS_5,6612
2020-01-17,FZS_LETD,FZS_LETD_5,1072
2020-01-17,FZS_LIMM,FZS_LIMM_5,5848
2020-01-17,FZS_MILI,FZS_MILI_5,3492
2020-01-17,FZS_MYTH,FZS_MYTH_5,379
2020-01-17,FZS_OHMO,FZS_OHMO_5,4875
2020-01-17,FZS_OHMW,FZS_OHMW_5,5696
2020-01-17,FZS_ZEHN,FZS_ZEHN_5,2150
2020-01-18,FZS_ALTO,FZS_ALTO_6,2784
2020-01-18,FZS_ALTW,FZS_ALTW_6,474
2020-01-18,FZS_ARBO,FZS_ARBO_6,3197
2020-01-18,FZS_CASS,FZS_CASS_6,921
2020-01-18,FZS_HARD,FZS_HARD_6,1899
2020-01-18,FZS_LANN,FZS_LANN_6,6906
2020-01-18,FZS_LANS,FZS_LANS_6,7668
2020-01-18,FZS_LETD,FZS_LETD_6,1966
2020-01-18,FZS_LIMM,FZS_LIMM_6,7488
2020-01-18,FZS_MILI,FZS_MILI_6,3686
2020-01-18,FZS_MYTH,FZS_MYTH_6,541
2020-01-18,FZS_OHMO,FZS_OHMO_6,4015
2020-01-18,FZS_OHMW,FZS_OHMW_6,4922
2020-01-18,FZS_ZEHN,FZS_ZEHN_6,1998
2020-01-19,FZS_ALTO,FZS_ALTO_7,2048
2020-01-19,FZS_ALTW,FZS_ALTW_7,426
2020-01-19,FZS_ARBO,FZS_ARBO_7,3538
2020-01-19,FZS_CASS,FZS_CASS_7,1217
2020-01-19,FZS_HARD,FZS_HARD_7,1741
2020-01-19,FZS_LANN,FZS_LANN_7,4433
2020-01-19,FZS_LANS,FZS_LANS_7,4714
2020-01-19,FZS_LETD,FZS_LETD_7,2320
2020-01-19,FZS_LIMM,FZS_LIMM_7,4328
2020-01-19,FZS_MILI,FZS_MILI_7,1283
2020-01-19,FZS_MYTH,FZS_MYTH_7,586
2020-01-19,FZS_OHMO,FZS_OHMO_7,2246
2020-01-19,FZS_OHMW,FZS_OHMW_7,1962
2020-01-19,FZS_ZEHN,FZS_ZEHN_7,930
2020-01-20,FZS_ALTO,FZS_ALTO_1,4281
2020-01-20,FZS_ALTW,FZS_ALTW_1,1033
2020-01-20,FZS_ARBO,FZS_ARBO_1,2927
2020-01-20,FZS_CASS,FZS_CASS_1,505
2020-01-20,FZS_HARD,FZS_HARD_1,2804
2020-01-20,FZS_LANN,FZS_LANN_1,5706
2020-01-20,FZS_LANS,FZS_LANS_1,6272
2020-01-20,FZS_LETD,FZS_LETD_1,1226
2020-01-20,FZS_LIMM,FZS_LIMM_1,4469
2020-01-20,FZS_MILI,FZS_MILI_1,3095
2020-01-20,FZS_MYTH,FZS_MYTH_1,466
2020-01-20,FZS_OHMO,FZS_OHMO_1,3655
2020-01-20,FZS_OHMW,FZS_OHMW_1,5717
2020-01-20,FZS_ZEHN,FZS_ZEHN_1,1827
2020-01-21,FZS_ALTO,FZS_ALTO_2,4650
2020-01-21,FZS_ALTW,FZS_ALTW_2,1448
2020-01-21,FZS_ARBO,FZS_ARBO_2,3103
2020-01-21,FZS_CASS,FZS_CASS_2,669
2020-01-21,FZS_HARD,FZS_HARD_2,2597
2020-01-21,FZS_LANN,FZS_LANN_2,6182
2020-01-21,FZS_LANS,FZS_LANS_2,6259
2020-01-21,FZS_LETD,FZS_LETD_2,1327
2020-01-21,FZS_LIMM,FZS_LIMM_2,5154
2020-01-21,FZS_MILI,FZS_MILI_2,3110
2020-01-21,FZS_MYTH,FZS_MYTH_2,394
2020-01-21,FZS_OHMO,FZS_OHMO_2,4037
2020-01-21,FZS_OHMW,FZS_OHMW_2,5952
2020-01-21,FZS_ZEHN,FZS_ZEHN_2,2321
2020-01-22,FZS_ALTO,FZS_ALTO_3,4217
2020-01-22,FZS_ALTW,FZS_ALTW_3,1110
2020-01-22,FZS_ARBO,FZS_ARBO_3,2372
2020-01-22,FZS_CASS,FZS_CASS_3,416
2020-01-22,FZS_HARD,FZS_HARD_3,2420
2020-01-22,FZS_LANN,FZS_LANN_3,6905
2020-01-22,FZS_LANS,FZS_LANS_3,6336
2020-01-22,FZS_LETD,FZS_LETD_3,1043
2020-01-22,FZS_LIMM,FZS_LIMM_3,5075
2020-01-22,FZS_MILI,FZS_MILI_3,2916
2020-01-22,FZS_MYTH,FZS_MYTH_3,342
2020-01-22,FZS_OHMO,FZS_OHMO_3,4258
2020-01-22,FZS_OHMW,FZS_OHMW_3,5447
2020-01-22,FZS_ZEHN,FZS_ZEHN_3,1910
2020-01-23,FZS_ALTO,FZS_ALTO_4,4248
2020-01-23,FZS_ALTW,FZS_ALTW_4,1003
2020-01-23,FZS_ARBO,FZS_ARBO_4,2220
2020-01-23,FZS_CASS,FZS_CASS_4,333
2020-01-23,FZS_HARD,FZS_HARD_4,2446
2020-01-23,FZS_LANN,FZS_LANN_4,6532
2020-01-23,FZS_LANS,FZS_LANS_4,6218
2020-01-23,FZS_LETD,FZS_LETD_4,957
2020-01-23,FZS_LIMM,FZS_LIMM_4,4823
2020-01-23,FZS_MILI,FZS_MILI_4,2780
2020-01-23,FZS_MYTH,FZS_MYTH_4,265
2020-01-23,FZS_OHMO,FZS_OHMO_4,4076
2020-01-23,FZS_OHMW,FZS_OHMW_4,5444
2020-01-23,FZS_ZEHN,FZS_ZEHN_4,1939
2020-01-24,FZS_ALTO,FZS_ALTO_5,4358
2020-01-24,FZS_ALTW,FZS_ALTW_5,1119
2020-01-24,FZS_ARBO,FZS_ARBO_5,2313
2020-01-24,FZS_CASS,FZS_CASS_5,470
2020-01-24,FZS_HARD,FZS_HARD_5,2586
2020-01-24,FZS_LANN,FZS_LANN_5,7235
2020-01-24,FZS_LANS,FZS_LANS_5,6954
2020-01-24,FZS_LETD,FZS_LETD_5,1252
2020-01-24,FZS_LIMM,FZS_LIMM_5,5986
2020-01-24,FZS_MILI,FZS_MILI_5,3041
2020-01-24,FZS_MYTH,FZS_MYTH_5,356
2020-01-24,FZS_OHMO,FZS_OHMO_5,5646
2020-01-24,FZS_OHMW,FZS_OHMW_5,6550
2020-01-24,FZS_ZEHN,FZS_ZEHN_5,2057
2020-01-25,FZS_ALTO,FZS_ALTO_6,2762
2020-01-25,FZS_ALTW,FZS_ALTW_6,489
2020-01-25,FZS_ARBO,FZS_ARBO_6,2239
2020-01-25,FZS_CASS,FZS_CASS_6,476
2020-01-25,FZS_HARD,FZS_HARD_6,1749
2020-01-25,FZS_LANN,FZS_LANN_6,6414
2020-01-25,FZS_LANS,FZS_LANS_6,6712
2020-01-25,FZS_LETD,FZS_LETD_6,1628
2020-01-25,FZS_LIMM,FZS_LIMM_6,7579
2020-01-25,FZS_MILI,FZS_MILI_6,2265
2020-01-25,FZS_MYTH,FZS_MYTH_6,415
2020-01-25,FZS_OHMO,FZS_OHMO_6,4653
2020-01-25,FZS_OHMW,FZS_OHMW_6,5190
2020-01-25,FZS_ZEHN,FZS_ZEHN_6,2000
2020-01-26,FZS_ALTO,FZS_ALTO_7,2200
2020-01-26,FZS_ALTW,FZS_ALTW_7,611
2020-01-26,FZS_ARBO,FZS_ARBO_7,3853
2020-01-26,FZS_CASS,FZS_CASS_7,1520
2020-01-26,FZS_HARD,FZS_HARD_7,2253
2020-01-26,FZS_LANN,FZS_LANN_7,4839
2020-01-26,FZS_LANS,FZS_LANS_7,4642
2020-01-26,FZS_LETD,FZS_LETD_7,3206
2020-01-26,FZS_LIMM,FZS_LIMM_7,3871
2020-01-26,FZS_MILI,FZS_MILI_7,1218
2020-01-26,FZS_MYTH,FZS_MYTH_7,647
2020-01-26,FZS_OHMO,FZS_OHMO_7,2190
2020-01-26,FZS_OHMW,FZS_OHMW_7,1916
2020-01-26,FZS_ZEHN,FZS_ZEHN_7,1077
2020-01-27,FZS_ALTO,FZS_ALTO_1,4425
2020-01-27,FZS_ALTW,FZS_ALTW_1,1243
2020-01-27,FZS_ARBO,FZS_ARBO_1,2722
2020-01-27,FZS_CASS,FZS_CASS_1,613
2020-01-27,FZS_HARD,FZS_HARD_1,2708
2020-01-27,FZS_LANN,FZS_LANN_1,6412
2020-01-27,FZS_LANS,FZS_LANS_1,5884
2020-01-27,FZS_LETD,FZS_LETD_1,1298
2020-01-27,FZS_LIMM,FZS_LIMM_1,4596
2020-01-27,FZS_MILI,FZS_MILI_1,3005
2020-01-27,FZS_MYTH,FZS_MYTH_1,374
2020-01-27,FZS_OHMO,FZS_OHMO_1,3800
2020-01-27,FZS_OHMW,FZS_OHMW_1,6026
2020-01-27,FZS_ZEHN,FZS_ZEHN_1,2099
2020-01-28,FZS_ALTO,FZS_ALTO_2,3832
2020-01-28,FZS_ALTW,FZS_ALTW_2,930
2020-01-28,FZS_ARBO,FZS_ARBO_2,1504
2020-01-28,FZS_CASS,FZS_CASS_2,292
