date,station,id,count
2020-01-28,FZS_HARD,FZS_HARD_2,2112
2020-01-28,FZS_LANN,FZS_LANN_2,4574
2020-01-28,FZS_LANS,FZS_LANS_2,4902
2020-01-28,FZS_LETD,FZS_LETD_2,795
2020-01-28,FZS_LIMM,FZS_LIMM_2,4410
2020-01-28,FZS_MILI,FZS_MILI_2,2309
2020-01-28,FZS_MYTH,FZS_MYTH_2,278
2020-01-28,FZS_OHMO,FZS_OHMO_2,4159
2020-01-28,FZS_OHMW,FZS_OHMW_2,4905
2020-01-28,FZS_ZEHN,FZS_ZEHN_2,2113
2020-01-29,FZS_ALTO,FZS_ALTO_3,4252
2020-01-29,FZS_ALTW,FZS_ALTW_3,1073
2020-01-29,FZS_ARBO,FZS_ARBO_3,1435
2020-01-29,FZS_CASS,FZS_CASS_3,117
2020-01-29,FZS_HARD,FZS_HARD_3,2228
2020-01-29,FZS_LANN,FZS_LANN_3,5629
2020-01-29,FZS_LANS,FZS_LANS_3,5307
2020-01-29,FZS_LETD,FZS_LETD_3,848
2020-01-29,FZS_LIMM,FZS_LIMM_3,5344
2020-01-29,FZS_MILI,FZS_MILI_3,2509
2020-01-29,FZS_MYTH,FZS_MYTH_3,334
2020-01-29,FZS_OHMO,FZS_OHMO_3,4171
2020-01-29,FZS_OHMW,FZS_OHMW_3,5416
2020-01-29,FZS_ZEHN,FZS_ZEHN_3,1965
2020-01-30,FZS_ALTO,FZS_ALTO_4,4388
2020-01-30,FZS_ALTW,FZS_ALTW_4,1179
2020-01-30,FZS_ARBO,FZS_ARBO_4,2473
2020-01-30,FZS_CASS,FZS_CASS_4,652
2020-01-30,FZS_HARD,FZS_HARD_4,2595
2020-01-30,FZS_LANN,FZS_LANN_4,6539
2020-01-30,FZS_LANS,FZS_LANS_4,6273
2020-01-30,FZS_LETD,FZS_LETD_4,1307
2020-01-30,FZS_LIMM,FZS_LIMM_4,5389
2020-01-30,FZS_MILI,FZS_MILI_4,3249
2020-01-30,FZS_MYTH,FZS_MYTH_4,376
2020-01-30,FZS_OHMO,FZS_OHMO_4,5152
2020-01-30,FZS_OHMW,FZS_OHMW_4,6091
2020-01-30,FZS_ZEHN,FZS_ZEHN_4,2288
2020-01-31,FZS_ALTO,FZS_ALTO_5,4413
2020-01-31,FZS_ALTW,FZS_ALTW_5,1167
2020-01-31,FZS_ARBO,FZS_ARBO_5,3041
2020-01-31,FZS_CASS,FZS_CASS_5,751
2020-01-31,FZS_HARD,FZS_HARD_5,2556
2020-01-31,FZS_LANN,FZS_LANN_5,8183
2020-01-31,FZS_LANS,FZS_LANS_5,7860
2020-01-31,FZS_LETD,FZS_LETD_5,1751
2020-01-31,FZS_LIMM,FZS_LIMM_5,6311
2020-01-31,FZS_MILI,FZS_MILI_5,3515
2020-01-31,FZS_MYTH,FZS_MYTH_5,422
2020-01-31,FZS_OHMO,FZS_OHMO_5,4982
2020-01-31,FZS_OHMW,FZS_OHMW_5,6043
2020-01-31,FZS_ZEHN,FZS_ZEHN_5,2232
2020-02-01,FZS_ALTO,FZS_ALTO_6,2524
2020-02-01,FZS_ALTW,FZS_ALTW_6,492
2020-02-01,FZS_ARBO,FZS_ARBO_6,3182
2020-02-01,FZS_CASS,FZS_CASS_6,916
2020-02-01,FZS_HARD,FZS_HARD_6,1791
2020-02-01,FZS_LANN,FZS_LANN_6,6803
2020-02-01,FZS_LANS,FZS_LANS_6,7277
2020-02-01,FZS_LETD,FZS_LETD_6,1755
2020-02-01,FZS_LIMM,FZS_LIMM_6,7405
2020-02-01,FZS_MILI,FZS_MILI_6,2417
2020-02-01,FZS_MYTH,FZS_MYTH_6,486
2020-02-01,FZS_OHMO,FZS_OHMO_6,4718
2020-02-01,FZS_OHMW,FZS_OHMW_6,4457
2020-02-01,FZS_ZEHN,FZS_ZEHN_6,2051
2020-02-02,FZS_ALTO,FZS_ALTO_7,1908
2020-02-02,FZS_ALTW,FZS_ALTW_7,533
2020-02-02,FZS_ARBO,FZS_ARBO_7,2059
2020-02-02,FZS_CASS,FZS_CASS_7,539
2020-02-02,FZS_HARD,FZS_HARD_7,1223
2020-02-02,FZS_LANN,FZS_LANN_7,4418
2020-02-02,FZS_LANS,FZS_LANS_7,4325
2020-02-02,FZS_LETD,FZS_LETD_7,1391
2020-02-02,FZS_LIMM,FZS_LIMM_7,3424
2020-02-02,FZS_MILI,FZS_MILI_7,1138
2020-02-02,FZS_MYTH,FZS_MYTH_7,451
2020-02-02,FZS_OHMO,FZS_OHMO_7,2398
2020-02-02,FZS_OHMW,FZS_OHMW_7,1427
2020-02-02,FZS_ZEHN,FZS_ZEHN_7,957
2020-02-03,FZS_ALTO,FZS_ALTO_1,3856
2020-02-03,FZS_ALTW,FZS_ALTW_1,962
2020-02-03,FZS_ARBO,FZS_ARBO_1,1390
2020-02-03,FZS_CASS,FZS_CASS_1,252
2020-02-03,FZS_HARD,FZS_HARD_1,2245
2020-02-03,FZS_KATZ,FZS_KATZ_1,523
2020-02-03,FZS_LANN,FZS_LANN_1,4653
2020-02-03,FZS_LANS,FZS_LANS_1,4486
2020-02-03,FZS_LETD,FZS_LETD_1,741
2020-02-03,FZS_LIMM,FZS_LIMM_1,4360
2020-02-03,FZS_MILI,FZS_MILI_1,2263
2020-02-03,FZS_MYTH,FZS_MYTH_1,235
2020-02-03,FZS_OHMO,FZS_OHMO_1,3368
2020-02-03,FZS_OHMW,FZS_OHMW_1,2953
2020-02-03,FZS_ZEHN,FZS_ZEHN_1,2082
2020-02-04,FZS_ALTO,FZS_ALTO_2,3458
2020-02-04,FZS_ALTW,FZS_ALTW_2,737
2020-02-04,FZS_ARBO,FZS_ARBO_2,1637
2020-02-04,FZS_CASS,FZS_CASS_2,343
2020-02-04,FZS_HARD,FZS_HARD_2,2383
2020-02-04,FZS_KATZ,FZS_KATZ_2,292
2020-02-04,FZS_LANN,FZS_LANN_2,3508
2020-02-04,FZS_LANS,FZS_LANS_2,5367
2020-02-04,FZS_LETD,FZS_LETD_2,890
2020-02-04,FZS_LIMM,FZS_LIMM_2,3964
2020-02-04,FZS_MILI,FZS_MILI_2,2580
2020-02-04,FZS_MYTH,FZS_MYTH_2,346
2020-02-04,FZS_OHMO,FZS_OHMO_2,3441
2020-02-04,FZS_OHMW,FZS_OHMW_2,4381
2020-02-04,FZS_ZEHN,FZS_ZEHN_2,1801
2020-02-05,FZS_ALTO,FZS_ALTO_3,4407
2020-02-05,FZS_ALTW,FZS_ALTW_3,959
2020-02-05,FZS_ARBO,FZS_ARBO_3,2567
2020-02-05,FZS_CASS,FZS_CASS_3,639
2020-02-05,FZS_HARD,FZS_HARD_3,2603
2020-02-05,FZS_KATZ,FZS_KATZ_3,452
2020-02-05,FZS_LANN,FZS_LANN_3,6084
2020-02-05,FZS_LANS,FZS_LANS_3,6491
2020-02-05,FZS_LETD,FZS_LETD_3,1520
2020-02-05,FZS_LIMM,FZS_LIMM_3,4785
2020-02-05,FZS_MILI,FZS_MILI_3,3216
2020-02-05,FZS_MYTH,FZS_MYTH_3,466
2020-02-05,FZS_OHMO,FZS_OHMO_3,4257
2020-02-05,FZS_OHMW,FZS_OHMW_3,5385
2020-02-05,FZS_ZEHN,FZS_ZEHN_3,2053
2020-02-06,FZS_ALTO,FZS_ALTO_4,4294
2020-02-06,FZS_ALTW,FZS_ALTW_4,1193
2020-02-06,FZS_ARBO,FZS_ARBO_4,3115
2020-02-06,FZS_CASS,FZS_CASS_4,808
2020-02-06,FZS_HARD,FZS_HARD_4,2783
2020-02-06,FZS_KATZ,FZS_KATZ_4,398
2020-02-06,FZS_LANN,FZS_LANN_4,6630
2020-02-06,FZS_LANS,FZS_LANS_4,6741
2020-02-06,FZS_LETD,FZS_LETD_4,1648
2020-02-06,FZS_LIMM,FZS_LIMM_4,5211
2020-02-06,FZS_MILI,FZS_MILI_4,3622
2020-02-06,FZS_MYTH,FZS_MYTH_4,443
2020-02-06,FZS_OHMO,FZS_OHMO_4,5084
2020-02-06,FZS_OHMW,FZS_OHMW_4,6582
2020-02-06,FZS_ZEHN,FZS_ZEHN_4,2070
2020-02-07,FZS_ALTO,FZS_ALTO_5,4406
2020-02-07,FZS_ALTW,FZS_ALTW_5,1227
2020-02-07,FZS_ARBO,FZS_ARBO_5,3175
2020-02-07,FZS_CASS,FZS_CASS_5,1018
2020-02-07,FZS_HARD,FZS_HARD_5,2502
2020-02-07,FZS_KATZ,FZS_KATZ_5,501
2020-02-07,FZS_LANN,FZS_LANN_5,6753
2020-02-07,FZS_LANS,FZS_LANS_5,7210
2020-02-07,FZS_LETD,FZS_LETD_5,1812
2020-02-07,FZS_LIMM,FZS_LIMM_5,5749
2020-02-07,FZS_MILI,FZS_MILI_5,3369
2020-02-07,FZS_MYTH,FZS_MYTH_5,430
2020-02-07,FZS_OHMO,FZS_OHMO_5,5282
2020-02-07,FZS_OHMW,FZS_OHMW_5,6558
2020-02-07,FZS_ZEHN,FZS_ZEHN_5,2152
2020-02-08,FZS_ALTO,FZS_ALTO_6,2925
2020-02-08,FZS_ALTW,FZS_ALTW_6,702
2020-02-08,FZS_ARBO,FZS_ARBO_6,3786
2020-02-08,FZS_CASS,FZS_CASS_6,1099
2020-02-08,FZS_HARD,FZS_HARD_6,1803
2020-02-08,FZS_KATZ,FZS_KATZ_6,457
2020-02-08,FZS_LANN,FZS_LANN_6,6692
2020-02-08,FZS_LANS,FZS_LANS_6,7385
2020-02-08,FZS_LETD,FZS_LETD_6,2257
2020-02-08,FZS_LIMM,FZS_LIMM_6,7080
2020-02-08,FZS_MILI,FZS_MILI_6,2676
2020-02-08,FZS_MYTH,FZS_MYTH_6,408
2020-02-08,FZS_OHMO,FZS_OHMO_6,5309
2020-02-08,FZS_OHMW,FZS_OHMW_6,5747
2020-02-08,FZS_ZEHN,FZS_ZEHN_6,1954
2020-02-09,FZS_ALTO,FZS_ALTO_7,2069
2020-02-09,FZS_ALTW,FZS_ALTW_7,741
2020-02-09,FZS_ARBO,FZS_ARBO_7,5363
2020-02-09,FZS_CASS,FZS_CASS_7,2138
2020-02-09,FZS_HARD,FZS_HARD_7,1795
2020-02-09,FZS_KATZ,FZS_KATZ_7,785
2020-02-09,FZS_LANN,FZS_LANN_7,5055
2020-02-09,FZS_LANS,FZS_LANS_7,4808
2020-02-09,FZS_LETD,FZS_LETD_7,3475
2020-02-09,FZS_LIMM,FZS_LIMM_7,4431
2020-02-09,FZS_MILI,FZS_MILI_7,1409
2020-02-09,FZS_MYTH,FZS_MYTH_7,764
2020-02-09,FZS_OHMO,FZS_OHMO_7,2679
2020-02-09,FZS_OHMW,FZS_OHMW_7,2433
2020-02-09,FZS_ZEHN,FZS_ZEHN_7,1108
2020-02-10,FZS_ALTO,FZS_ALTO_1,3327
2020-02-10,FZS_ALTW,FZS_ALTW_1,885
2020-02-10,FZS_ARBO,FZS_ARBO_1,1462
2020-02-10,FZS_CASS,FZS_CASS_1,221
2020-02-10,FZS_HARD,FZS_HARD_1,1467
2020-02-10,FZS_KATZ,FZS_KATZ_1,138
2020-02-10,FZS_LANN,FZS_LANN_1,4117
2020-02-10,FZS_LANS,FZS_LANS_1,4177
2020-02-10,FZS_LETD,FZS_LETD_1,647
2020-02-10,FZS_LIMM,FZS_LIMM_1,3951
2020-02-10,FZS_MILI,FZS_MILI_1,1828
2020-02-10,FZS_MYTH,FZS_MYTH_1,144
2020-02-10,FZS_OHMO,FZS_OHMO_1,2841
2020-02-10,FZS_OHMW,FZS_OHMW_1,3499
2020-02-10,FZS_ZEHN,FZS_ZEHN_1,1711
2020-02-11,FZS_ALTO,FZS_ALTO_2,3800
2020-02-11,FZS_ALTW,FZS_ALTW_2,838
2020-02-11,FZS_ARBO,FZS_ARBO_2,1836
2020-02-11,FZS_CASS,FZS_CASS_2,305
2020-02-11,FZS_HARD,FZS_HARD_2,1646
2020-02-11,FZS_KATZ,FZS_KATZ_2,187
2020-02-11,FZS_LANN,FZS_LANN_2,4294
2020-02-11,FZS_LANS,FZS_LANS_2,4303
2020-02-11,FZS_LETD,FZS_LETD_2,696
2020-02-11,FZS_LIMM,FZS_LIMM_2,3636
2020-02-11,FZS_MILI,FZS_MILI_2,2179
2020-02-11,FZS_MYTH,FZS_MYTH_2,209
2020-02-11,FZS_OHMO,FZS_OHMO_2,3444
2020-02-11,FZS_OHMW,FZS_OHMW_2,3920
2020-02-11,FZS_ZEHN,FZS_ZEHN_2,1753
2020-02-12,FZS_ALTO,FZS_ALTO_3,3766
2020-02-12,FZS_ALTW,FZS_ALTW_3,1267
2020-02-12,FZS_ARBO,FZS_ARBO_3,2322
2020-02-12,FZS_CASS,FZS_CASS_3,482
2020-02-12,FZS_HARD,FZS_HARD_3,1835
2020-02-12,FZS_KATZ,FZS_KATZ_3,346
2020-02-12,FZS_LANN,FZS_LANN_3,5873
2020-02-12,FZS_LANS,FZS_LANS_3,5271
2020-02-12,FZS_LETD,FZS_LETD_3,1082
2020-02-12,FZS_LIMM,FZS_LIMM_3,4400
2020-02-12,FZS_MILI,FZS_MILI_3,2530
2020-02-12,FZS_MYTH,FZS_MYTH_3,310
2020-02-12,FZS_OHMO,FZS_OHMO_3,5047
2020-02-12,FZS_OHMW,FZS_OHMW_3,5561
2020-02-12,FZS_ZEHN,FZS_ZEHN_3,1951
2020-02-14,FZS_ALTO,FZS_ALTO_5,4038
2020-02-14,FZS_ARBO,FZS_ARBO_5,2444
2020-02-14,FZS_CASS,FZS_CASS_5,548
2020-02-14,FZS_HARD,FZS_HARD_5,1995
2020-02-14,FZS_KATZ,FZS_KATZ_5,314
2020-02-14,FZS_LANN,FZS_LANN_5,6418
2020-02-14,FZS_LANS,FZS_LANS_5,6566
2020-02-14,FZS_LETD,FZS_LETD_5,1257
2020-02-14,FZS_LIMM,FZS_LIMM_5,5478
2020-02-14,FZS_MILI,FZS_MILI_5,2623
2020-02-14,FZS_MYTH,FZS_MYTH_5,283
2020-02-14,FZS_OHMO,FZS_OHMO_5,4019
2020-02-14,FZS_OHMW,FZS_OHMW_5,4918
2020-02-14,FZS_ZEHN,FZS_ZEHN_5,2151
2020-02-15,FZS_ALTO,FZS_ALTO_6,2525
2020-02-15,FZS_ARBO,FZS_ARBO_6,4168
2020-02-15,FZS_CASS,FZS_CASS_6,1358
2020-02-15,FZS_HARD,FZS_HARD_6,1786
2020-02-15,FZS_KATZ,FZS_KATZ_6,570
2020-02-15,FZS_LANN,FZS_LANN_6,6500
2020-02-15,FZS_LANS,FZS_LANS_6,7465
2020-02-15,FZS_LETD,FZS_LETD_6,3081
2020-02-15,FZS_LIMM,FZS_LIMM_6,7101
2020-02-15,FZS_MILI,FZS_MILI_6,2551
2020-02-15,FZS_MYTH,FZS_MYTH_6,442
2020-02-15,FZS_OHMO,FZS_OHMO_6,3390
2020-02-15,FZS_OHMW,FZS_OHMW_6,4702
2020-02-15,FZS_ZEHN,FZS_ZEHN_6,1964
2020-02-16,FZS_ALTO,FZS_ALTO_7,1995
2020-02-16,FZS_ARBO,FZS_ARBO_7,4407
2020-02-16,FZS_CASS,FZS_CASS_7,1488
2020-02-16,FZS_HARD,FZS_HARD_7,1919
2020-02-16,FZS_KATZ,FZS_KATZ_7,710
2020-02-16,FZS_LANN,FZS_LANN_7,4951
2020-02-16,FZS_LANS,FZS_LANS_7,5105
2020-02-16,FZS_LETD,FZS_LETD_7,3111
2020-02-16,FZS_LIMM,FZS_LIMM_7,3971
2020-02-16,FZS_MILI,FZS_MILI_7,1219
2020-02-16,FZS_MYTH,FZS_MYTH_7,575
2020-02-16,FZS_OHMO,FZS_OHMO_7,2137
2020-02-16,FZS_OHMW,FZS_OHMW_7,2012
2020-02-16,FZS_ZEHN,FZS_ZEHN_7,999
2020-02-17,FZS_ALTO,FZS_ALTO_1,3998
2020-02-17,FZS_ARBO,FZS_ARBO_1,1763
2020-02-17,FZS_CASS,FZS_CASS_1,396
2020-02-17,FZS_HARD,FZS_HARD_1,1753
2020-02-17,FZS_KATZ,FZS_KATZ_1,305
2020-02-17,FZS_LANN,FZS_LANN_1,3903
2020-02-17,FZS_LANS,FZS_LANS_1,4865
2020-02-17,FZS_LETD,FZS_LETD_1,913
2020-02-17,FZS_LIMM,FZS_LIMM_1,3764
2020-02-17,FZS_MILI,FZS_MILI_1,2257
2020-02-17,FZS_MYTH,FZS_MYTH_1,288
2020-02-17,FZS_OHMO,FZS_OHMO_1,3966
2020-02-17,FZS_OHMW,FZS_OHMW_1,4322
2020-02-17,FZS_ZEHN,FZS_ZEHN_1,1846
2020-02-18,FZS_ALTO,FZS_ALTO_2,4359
2020-02-18,FZS_ARBO,FZS_ARBO_2,3157
2020-02-18,FZS_CASS,FZS_CASS_2,821
2020-02-18,FZS_HARD,FZS_HARD_2,2269
2020-02-18,FZS_KATZ,FZS_KATZ_2,411
2020-02-18,FZS_LANN,FZS_LANN_2,4635
2020-02-18,FZS_LANS,FZS_LANS_2,6328
2020-02-18,FZS_LETD,FZS_LETD_2,1607
2020-02-18,FZS_LIMM,FZS_LIMM_2,4838
2020-02-18,FZS_MILI,FZS_MILI_2,3145
2020-02-18,FZS_MYTH,FZS_MYTH_2,376
2020-02-18,FZS_OHMO,FZS_OHMO_2,3965
2020-02-18,FZS_OHMW,FZS_OHMW_2,5455
2020-02-18,FZS_ZEHN,FZS_ZEHN_2,2095
2020-02-19,FZS_ALTO,FZS_ALTO_3,3948
2020-02-19,FZS_ARBO,FZS_ARBO_3,1721
2020-02-19,FZS_CASS,FZS_CASS_3,424
2020-02-19,FZS_HARD,FZS_HARD_3,1766
2020-02-19,FZS_KATZ,FZS_KATZ_3,302
2020-02-19,FZS_LANN,FZS_LANN_3,4759
2020-02-19,FZS_LANS,FZS_LANS_3,5752
2020-02-19,FZS_LETD,FZS_LETD_3,1057
2020-02-19,FZS_LIMM,FZS_LIMM_3,4331
2020-02-19,FZS_MILI,FZS_MILI_3,2779
2020-02-19,FZS_MYTH,FZS_MYTH_3,280
2020-02-19,FZS_OHMO,FZS_OHMO_3,3912
2020-02-19,FZS_OHMW,FZS_OHMW_3,4478
2020-02-19,FZS_ZEHN,FZS_ZEHN_3,1887
2020-02-20,FZS_ALTO,FZS_ALTO_4,4416
2020-02-20,FZS_ARBO,FZS_ARBO_4,3086
2020-02-20,FZS_CASS,FZS_CASS_4,939
2020-02-20,FZS_HARD,FZS_HARD_4,2324
2020-02-20,FZS_KATZ,FZS_KATZ_4,491
2020-02-20,FZS_LANN,FZS_LANN_4,6679
2020-02-20,FZS_LANS,FZS_LANS_4,7365
2020-02-20,FZS_LETD,FZS_LETD_4,1957
2020-02-20,FZS_LIMM,FZS_LIMM_4,5266
2020-02-20,FZS_MILI,FZS_MILI_4,3475
2020-02-20,FZS_MYTH,FZS_MYTH_4,428
2020-02-20,FZS_OHMO,FZS_OHMO_4,4789
2020-02-20,FZS_OHMW,FZS_OHMW_4,5919
2020-02-20,FZS_ZEHN,FZS_ZEHN_4,2099
2020-02-21,FZS_ALTO,FZS_ALTO_5,4341
2020-02-21,FZS_ARBO,FZS_ARBO_5,2989
2020-02-21,FZS_CASS,FZS_CASS_5,815
2020-02-21,FZS_HARD,FZS_HARD_5,2006
2020-02-21,FZS_KATZ,FZS_KATZ_5,469
2020-02-21,FZS_LANN,FZS_LANN_5,5771
2020-02-21,FZS_LANS,FZS_LANS_5,7728
2020-02-21,FZS_LETD,FZS_LETD_5,2061
2020-02-21,FZS_LIMM,FZS_LIMM_5,5800
2020-02-21,FZS_MILI,FZS_MILI_5,3427
2020-02-21,FZS_MYTH,FZS_MYTH_5,407
2020-02-21,FZS_OHMO,FZS_OHMO_5,5575
2020-02-21,FZS_OHMW,FZS_OHMW_5,5900
2020-02-21,FZS_ZEHN,FZS_ZEHN_5,1994
2020-02-22,FZS_ALTO,FZS_ALTO_6,3021
2020-02-22,FZS_ARBO,FZS_ARBO_6,5094
2020-02-22,FZS_CASS,FZS_CASS_6,1684
2020-02-22,FZS_HARD,FZS_HARD_6,2203
2020-02-22,FZS_KATZ,FZS_KATZ_6,747
2020-02-22,FZS_LANN,FZS_LANN_6,6908
2020-02-22,FZS_LANS,FZS_LANS_6,8201
2020-02-22,FZS_LETD,FZS_LETD_6,3369
2020-02-22,FZS_LIMM,FZS_LIMM_6,7897
2020-02-22,FZS_MILI,FZS_MILI_6,2963
2020-02-22,FZS_MYTH,FZS_MYTH_6,619
2020-02-22,FZS_OHMO,FZS_OHMO_6,4657
2020-02-22,FZS_OHMW,FZS_OHMW_6,5377
2020-02-22,FZS_ZEHN,FZS_ZEHN_6,2023
2020-02-23,FZS_ALTO,FZS_ALTO_7,2226
2020-02-23,FZS_ARBO,FZS_ARBO_7,3250
2020-02-23,FZS_CASS,FZS_CASS_7,1286
2020-02-23,FZS_HARD,FZS_HARD_7,1829
2020-02-23,FZS_KATZ,FZS_KATZ_7,688
2020-02-23,FZS_LANN,FZS_LANN_7,5206
2020-02-23,FZS_LANS,FZS_LANS_7,5003
2020-02-23,FZS_LETD,FZS_LETD_7,2665
2020-02-23,FZS_LIMM,FZS_LIMM_7,4069
2020-02-23,FZS_MILI,FZS_MILI_7,1406
2020-02-23,FZS_MYTH,FZS_MYTH_7,561
2020-02-23,FZS_OHMO,FZS_OHMO_7,2409
2020-02-23,FZS_OHMW,FZS_OHMW_7,1848
2020-02-23,FZS_ZEHN,FZS_ZEHN_7,1125
2020-02-24,FZS_ALTO,FZS_ALTO_1,4629
2020-02-24,FZS_ARBO,FZS_ARBO_1,3769
2020-02-24,FZS_CASS,FZS_CASS_1,991
2020-02-24,FZS_HARD,FZS_HARD_1,3089
2020-02-24,FZS_KATZ,FZS_KATZ_1,647
2020-02-24,FZS_LANN,FZS_LANN_1,5132
2020-02-24,FZS_LANS,FZS_LANS_1,7367
2020-02-24,FZS_LETD,FZS_LETD_1,2203
2020-02-24,FZS_LIMM,FZS_LIMM_1,5717
2020-02-24,FZS_MILI,FZS_MILI_1,3397
2020-02-24,FZS_MYTH,FZS_MYTH_1,601
2020-02-24,FZS_OHMO,FZS_OHMO_1,3648
2020-02-24,FZS_OHMW,FZS_OHMW_1,5166
