date,station,id,count
2020-02-24,FZS_ZEHN,FZS_ZEHN_1,2171
2020-02-25,FZS_ALTO,FZS_ALTO_2,4351
2020-02-25,FZS_ARBO,FZS_ARBO_2,2034
2020-02-25,FZS_CASS,FZS_CASS_2,498
2020-02-25,FZS_HARD,FZS_HARD_2,2294
2020-02-25,FZS_KATZ,FZS_KATZ_2,290
2020-02-25,FZS_LANN,FZS_LANN_2,3562
2020-02-25,FZS_LANS,FZS_LANS_2,6302
2020-02-25,FZS_LETD,FZS_LETD_2,1011
2020-02-25,FZS_LIMM,FZS_LIMM_2,4490
2020-02-25,FZS_MILI,FZS_MILI_2,3088
2020-02-25,FZS_MYTH,FZS_MYTH_2,356
2020-02-25,FZS_OHMO,FZS_OHMO_2,3568
2020-02-25,FZS_OHMW,FZS_OHMW_2,4607
2020-02-25,FZS_ZEHN,FZS_ZEHN_2,2150
2020-02-26,FZS_ALTO,FZS_ALTO_3,4238
2020-02-26,FZS_ARBO,FZS_ARBO_3,1616
2020-02-26,FZS_CASS,FZS_CASS_3,353
2020-02-26,FZS_HARD,FZS_HARD_3,2266
2020-02-26,FZS_KATZ,FZS_KATZ_3,240
2020-02-26,FZS_LANN,FZS_LANN_3,4265
2020-02-26,FZS_LANS,FZS_LANS_3,5277
2020-02-26,FZS_LETD,FZS_LETD_3,962
2020-02-26,FZS_LIMM,FZS_LIMM_3,4805
2020-02-26,FZS_MILI,FZS_MILI_3,2711
2020-02-26,FZS_MYTH,FZS_MYTH_3,267
2020-02-26,FZS_OHMO,FZS_OHMO_3,3743
2020-02-26,FZS_OHMW,FZS_OHMW_3,4465
2020-02-26,FZS_ZEHN,FZS_ZEHN_3,1840
2020-02-27,FZS_ALTO,FZS_ALTO_4,4147
2020-02-27,FZS_ARBO,FZS_ARBO_4,1738
2020-02-27,FZS_CASS,FZS_CASS_4,350
2020-02-27,FZS_HARD,FZS_HARD_4,2268
2020-02-27,FZS_KATZ,FZS_KATZ_4,251
2020-02-27,FZS_LANN,FZS_LANN_4,5330
2020-02-27,FZS_LANS,FZS_LANS_4,5481
2020-02-27,FZS_LETD,FZS_LETD_4,854
2020-02-27,FZS_LIMM,FZS_LIMM_4,5048
2020-02-27,FZS_MILI,FZS_MILI_4,2599
2020-02-27,FZS_MYTH,FZS_MYTH_4,362
2020-02-27,FZS_OHMO,FZS_OHMO_4,4721
2020-02-27,FZS_OHMW,FZS_OHMW_4,5239
2020-02-27,FZS_ZEHN,FZS_ZEHN_4,2000
2020-02-28,FZS_ALTO,FZS_ALTO_5,4738
2020-02-28,FZS_ARBO,FZS_ARBO_5,3400
2020-02-28,FZS_CASS,FZS_CASS_5,857
2020-02-28,FZS_HARD,FZS_HARD_5,2728
2020-02-28,FZS_KATZ,FZS_KATZ_5,448
2020-02-28,FZS_LANN,FZS_LANN_5,6513
2020-02-28,FZS_LANS,FZS_LANS_5,7310
2020-02-28,FZS_LETD,FZS_LETD_5,1856
2020-02-28,FZS_LIMM,FZS_LIMM_5,6394
2020-02-28,FZS_MILI,FZS_MILI_5,3430
2020-02-28,FZS_MYTH,FZS_MYTH_5,532
2020-02-28,FZS_OHMO,FZS_OHMO_5,4327
2020-02-28,FZS_OHMW,FZS_OHMW_5,6295
2020-02-28,FZS_ZEHN,FZS_ZEHN_5,2161
2020-02-29,FZS_ALTO,FZS_ALTO_6,2754
2020-02-29,FZS_ARBO,FZS_ARBO_6,3520
2020-02-29,FZS_CASS,FZS_CASS_6,1030
2020-02-29,FZS_HARD,FZS_HARD_6,1815
2020-02-29,FZS_KATZ,FZS_KATZ_6,556
2020-02-29,FZS_LANN,FZS_LANN_6,6219
2020-02-29,FZS_LANS,FZS_LANS_6,6585
2020-02-29,FZS_LETD,FZS_LETD_6,2067
2020-02-29,FZS_LIMM,FZS_LIMM_6,6529
2020-02-29,FZS_MILI,FZS_MILI_6,2281
2020-02-29,FZS_MYTH,FZS_MYTH_6,553
2020-02-29,FZS_OHMO,FZS_OHMO_6,3088
2020-02-29,FZS_OHMW,FZS_OHMW_6,3976
2020-02-29,FZS_ZEHN,FZS_ZEHN_6,1889
2020-03-01,FZS_ALTO,FZS_ALTO_7,2317
2020-03-01,FZS_ARBO,FZS_ARBO_7,6742
2020-03-01,FZS_CASS,FZS_CASS_7,2895
2020-03-01,FZS_HARD,FZS_HARD_7,2437
2020-03-01,FZS_KATZ,FZS_KATZ_7,1220
2020-03-01,FZS_LANN,FZS_LANN_7,4034
2020-03-01,FZS_LANS,FZS_LANS_7,4909
2020-03-01,FZS_LETD,FZS_LETD_7,4614
2020-03-01,FZS_LIMM,FZS_LIMM_7,4454
2020-03-01,FZS_MILI,FZS_MILI_7,1883
2020-03-01,FZS_MYTH,FZS_MYTH_7,1115
2020-03-01,FZS_OHMO,FZS_OHMO_7,1460
2020-03-01,FZS_OHMW,FZS_OHMW_7,1916
2020-03-01,FZS_ZEHN,FZS_ZEHN_7,926
2020-03-02,FZS_ALTO,FZS_ALTO_1,4250
2020-03-02,FZS_ARBO,FZS_ARBO_1,2004
2020-03-02,FZS_CASS,FZS_CASS_1,418
2020-03-02,FZS_HARD,FZS_HARD_1,2372
2020-03-02,FZS_KATZ,FZS_KATZ_1,323
2020-03-02,FZS_LANN,FZS_LANN_1,4330
2020-03-02,FZS_LANS,FZS_LANS_1,5114
2020-03-02,FZS_LETD,FZS_LETD_1,953
2020-03-02,FZS_LIMM,FZS_LIMM_1,4619
2020-03-02,FZS_MILI,FZS_MILI_1,2819
2020-03-02,FZS_MYTH,FZS_MYTH_1,323
2020-03-02,FZS_OHMO,FZS_OHMO_1,3719
2020-03-02,FZS_OHMW,FZS_OHMW_1,5332
2020-03-02,FZS_ZEHN,FZS_ZEHN_1,1796
2020-03-03,FZS_ALTO,FZS_ALTO_2,4559
2020-03-03,FZS_ARBO,FZS_ARBO_2,3044
2020-03-03,FZS_CASS,FZS_CASS_2,756
2020-03-03,FZS_HARD,FZS_HARD_2,2697
2020-03-03,FZS_KATZ,FZS_KATZ_2,471
2020-03-03,FZS_LANN,FZS_LANN_2,5505
2020-03-03,FZS_LANS,FZS_LANS_2,6538
2020-03-03,FZS_LETD,FZS_LETD_2,1541
2020-03-03,FZS_LIMM,FZS_LIMM_2,3449
2020-03-03,FZS_MILI,FZS_MILI_2,3076
2020-03-03,FZS_MYTH,FZS_MYTH_2,400
2020-03-03,FZS_OHMO,FZS_OHMO_2,3819
2020-03-03,FZS_OHMW,FZS_OHMW_2,5468
2020-03-03,FZS_ZEHN,FZS_ZEHN_2,1929
2020-03-04,FZS_ALTO,FZS_ALTO_3,4440
2020-03-04,FZS_ARBO,FZS_ARBO_3,2799
2020-03-04,FZS_CASS,FZS_CASS_3,838
2020-03-04,FZS_HARD,FZS_HARD_3,2803
2020-03-04,FZS_KATZ,FZS_KATZ_3,490
2020-03-04,FZS_LANN,FZS_LANN_3,5046
2020-03-04,FZS_LANS,FZS_LANS_3,6800
2020-03-04,FZS_LETD,FZS_LETD_3,1741
2020-03-04,FZS_LIMM,FZS_LIMM_3,4687
2020-03-04,FZS_MILI,FZS_MILI_3,3427
2020-03-04,FZS_MYTH,FZS_MYTH_3,496
2020-03-04,FZS_OHMO,FZS_OHMO_3,4121
2020-03-04,FZS_OHMW,FZS_OHMW_3,5826
2020-03-04,FZS_ZEHN,FZS_ZEHN_3,1937
2020-03-05,FZS_ALTO,FZS_ALTO_4,3858
2020-03-05,FZS_ARBO,FZS_ARBO_4,1377
2020-03-05,FZS_CASS,FZS_CASS_4,234
2020-03-05,FZS_HARD,FZS_HARD_4,2077
2020-03-05,FZS_KATZ,FZS_KATZ_4,209
2020-03-05,FZS_LANN,FZS_LANN_4,4558
2020-03-05,FZS_LANS,FZS_LANS_4,4734
2020-03-05,FZS_LETD,FZS_LETD_4,542
2020-03-05,FZS_LIMM,FZS_LIMM_4,4341
2020-03-05,FZS_MILI,FZS_MILI_4,2398
2020-03-05,FZS_MYTH,FZS_MYTH_4,284
2020-03-05,FZS_OHMO,FZS_OHMO_4,3572
2020-03-05,FZS_OHMW,FZS_OHMW_4,3373
2020-03-05,FZS_ZEHN,FZS_ZEHN_4,1840
2020-03-06,FZS_ALTO,FZS_ALTO_5,4115
2020-03-06,FZS_ARBO,FZS_ARBO_5,1736
2020-03-06,FZS_CASS,FZS_CASS_5,380
2020-03-06,FZS_HARD,FZS_HARD_5,2311
2020-03-06,FZS_KATZ,FZS_KATZ_5,280
2020-03-06,FZS_LANN,FZS_LANN_5,5859
2020-03-06,FZS_LANS,FZS_LANS_5,6294
2020-03-06,FZS_LETD,FZS_LETD_5,1014
2020-03-06,FZS_LIMM,FZS_LIMM_5,5437
2020-03-06,FZS_MILI,FZS_MILI_5,2698
2020-03-06,FZS_MYTH,FZS_MYTH_5,342
2020-03-06,FZS_OHMO,FZS_OHMO_5,3723
2020-03-06,FZS_OHMW,FZS_OHMW_5,4354
2020-03-06,FZS_ZEHN,FZS_ZEHN_5,1711
2020-03-07,FZS_ALTO,FZS_ALTO_6,2718
2020-03-07,FZS_ARBO,FZS_ARBO_6,2960
2020-03-07,FZS_CASS,FZS_CASS_6,965
2020-03-07,FZS_HARD,FZS_HARD_6,1843
2020-03-07,FZS_KATZ,FZS_KATZ_6,542
2020-03-07,FZS_LANN,FZS_LANN_6,6700
2020-03-07,FZS_LANS,FZS_LANS_6,9170
2020-03-07,FZS_LETD,FZS_LETD_6,2318
2020-03-07,FZS_LIMM,FZS_LIMM_6,7069
2020-03-07,FZS_MILI,FZS_MILI_6,2465
2020-03-07,FZS_MYTH,FZS_MYTH_6,522
2020-03-07,FZS_OHMO,FZS_OHMO_6,3415
2020-03-07,FZS_OHMW,FZS_OHMW_6,4802
2020-03-07,FZS_ZEHN,FZS_ZEHN_6,1481
2020-03-08,FZS_ALTO,FZS_ALTO_7,2227
2020-03-08,FZS_ARBO,FZS_ARBO_7,5462
2020-03-08,FZS_CASS,FZS_CASS_7,2310
2020-03-08,FZS_HARD,FZS_HARD_7,2271
2020-03-08,FZS_KATZ,FZS_KATZ_7,1308
2020-03-08,FZS_LANN,FZS_LANN_7,4460
2020-03-08,FZS_LANS,FZS_LANS_7,5651
2020-03-08,FZS_LETD,FZS_LETD_7,3804
2020-03-08,FZS_LIMM,FZS_LIMM_7,3742
2020-03-08,FZS_MILI,FZS_MILI_7,1629
2020-03-08,FZS_MYTH,FZS_MYTH_7,1057
2020-03-08,FZS_OHMO,FZS_OHMO_7,1690
2020-03-08,FZS_OHMW,FZS_OHMW_7,1940
2020-03-08,FZS_ZEHN,FZS_ZEHN_7,631
2020-03-09,FZS_ALTO,FZS_ALTO_1,4009
2020-03-09,FZS_ARBO,FZS_ARBO_1,1766
2020-03-09,FZS_CASS,FZS_CASS_1,377
2020-03-09,FZS_HARD,FZS_HARD_1,2311
2020-03-09,FZS_KATZ,FZS_KATZ_1,330
2020-03-09,FZS_LANN,FZS_LANN_1,4662
2020-03-09,FZS_LANS,FZS_LANS_1,5274
2020-03-09,FZS_LETD,FZS_LETD_1,1100
2020-03-09,FZS_LIMM,FZS_LIMM_1,4245
2020-03-09,FZS_MILI,FZS_MILI_1,2398
2020-03-09,FZS_MYTH,FZS_MYTH_1,282
2020-03-09,FZS_OHMO,FZS_OHMO_1,3446
2020-03-09,FZS_OHMW,FZS_OHMW_1,4784
2020-03-09,FZS_ZEHN,FZS_ZEHN_1,1282
2020-03-10,FZS_ALTO,FZS_ALTO_2,4031
2020-03-10,FZS_ARBO,FZS_ARBO_2,1534
2020-03-10,FZS_CASS,FZS_CASS_2,217
2020-03-10,FZS_HARD,FZS_HARD_2,2008
2020-03-10,FZS_KATZ,FZS_KATZ_2,279
2020-03-10,FZS_LANN,FZS_LANN_2,4868
2020-03-10,FZS_LANS,FZS_LANS_2,4631
2020-03-10,FZS_LETD,FZS_LETD_2,655
2020-03-10,FZS_LIMM,FZS_LIMM_2,2268
2020-03-10,FZS_MILI,FZS_MILI_2,2211
2020-03-10,FZS_MYTH,FZS_MYTH_2,309
2020-03-10,FZS_OHMO,FZS_OHMO_2,3343
2020-03-10,FZS_OHMW,FZS_OHMW_2,3988
2020-03-10,FZS_ZEHN,FZS_ZEHN_2,1312
2020-03-11,FZS_ALTO,FZS_ALTO_3,4164
2020-03-11,FZS_ARBO,FZS_ARBO_3,3419
2020-03-11,FZS_CASS,FZS_CASS_3,1061
2020-03-11,FZS_HARD,FZS_HARD_3,2850
2020-03-11,FZS_KATZ,FZS_KATZ_3,737
2020-03-11,FZS_LANN,FZS_LANN_3,7011
2020-03-11,FZS_LANS,FZS_LANS_3,7095
2020-03-11,FZS_LETD,FZS_LETD_3,2067
2020-03-11,FZS_LIMM,FZS_LIMM_3,4557
2020-03-11,FZS_MILI,FZS_MILI_3,2254
2020-03-11,FZS_MYTH,FZS_MYTH_3,576
2020-03-11,FZS_OHMO,FZS_OHMO_3,3730
2020-03-11,FZS_OHMW,FZS_OHMW_3,4474
2020-03-11,FZS_ZEHN,FZS_ZEHN_3,1483
2020-03-12,FZS_ALTO,FZS_ALTO_4,4195
2020-03-12,FZS_ARBO,FZS_ARBO_4,2913
2020-03-12,FZS_CASS,FZS_CASS_4,920
2020-03-12,FZS_HARD,FZS_HARD_4,2933
2020-03-12,FZS_KATZ,FZS_KATZ_4,606
2020-03-12,FZS_LANN,FZS_LANN_4,5935
2020-03-12,FZS_LANS,FZS_LANS_4,7480
2020-03-12,FZS_LETD,FZS_LETD_4,1847
2020-03-12,FZS_LIMM,FZS_LIMM_4,4095
2020-03-12,FZS_MILI,FZS_MILI_4,3465
2020-03-12,FZS_MYTH,FZS_MYTH_4,492
2020-03-12,FZS_OHMO,FZS_OHMO_4,3462
2020-03-12,FZS_OHMW,FZS_OHMW_4,4416
2020-03-12,FZS_ZEHN,FZS_ZEHN_4,1568
2020-03-13,FZS_ALTO,FZS_ALTO_5,4065
2020-03-13,FZS_ARBO,FZS_ARBO_5,2906
2020-03-13,FZS_CASS,FZS_CASS_5,798
2020-03-13,FZS_HARD,FZS_HARD_5,2769
2020-03-13,FZS_KATZ,FZS_KATZ_5,702
2020-03-13,FZS_LANN,FZS_LANN_5,5055
2020-03-13,FZS_LANS,FZS_LANS_5,7704
2020-03-13,FZS_LETD,FZS_LETD_5,1863
2020-03-13,FZS_LIMM,FZS_LIMM_5,4285
2020-03-13,FZS_MILI,FZS_MILI_5,3343
2020-03-13,FZS_MYTH,FZS_MYTH_5,449
2020-03-13,FZS_OHMO,FZS_OHMO_5,3437
2020-03-13,FZS_OHMW,FZS_OHMW_5,4452
2020-03-13,FZS_ZEHN,FZS_ZEHN_5,1554
2020-03-14,FZS_ALTO,FZS_ALTO_6,2435
2020-03-14,FZS_ARBO,FZS_ARBO_6,3082
2020-03-14,FZS_CASS,FZS_CASS_6,1162
2020-03-14,FZS_HARD,FZS_HARD_6,2117
2020-03-14,FZS_KATZ,FZS_KATZ_6,833
2020-03-14,FZS_LANN,FZS_LANN_6,5471
2020-03-14,FZS_LANS,FZS_LANS_6,6088
2020-03-14,FZS_LETD,FZS_LETD_6,2117
2020-03-14,FZS_LIMM,FZS_LIMM_6,4208
2020-03-14,FZS_MILI,FZS_MILI_6,1938
2020-03-14,FZS_MYTH,FZS_MYTH_6,498
2020-03-14,FZS_OHMO,FZS_OHMO_6,2498
2020-03-14,FZS_OHMW,FZS_OHMW_6,3460
2020-03-14,FZS_ZEHN,FZS_ZEHN_6,1521
2020-03-15,FZS_ALTO,FZS_ALTO_7,1890
2020-03-15,FZS_ARBO,FZS_ARBO_7,5814
2020-03-15,FZS_CASS,FZS_CASS_7,2908
2020-03-15,FZS_HARD,FZS_HARD_7,2842
2020-03-15,FZS_KATZ,FZS_KATZ_7,2341
2020-03-15,FZS_LANN,FZS_LANN_7,3916
2020-03-15,FZS_LANS,FZS_LANS_7,4554
2020-03-15,FZS_LETD,FZS_LETD_7,3916
2020-03-15,FZS_LIMM,FZS_LIMM_7,2741
2020-03-15,FZS_MILI,FZS_MILI_7,1303
2020-03-15,FZS_MYTH,FZS_MYTH_7,1227
2020-03-15,FZS_OHMO,FZS_OHMO_7,1254
2020-03-15,FZS_OHMW,FZS_OHMW_7,1443
2020-03-15,FZS_ZEHN,FZS_ZEHN_7,678
2020-03-16,FZS_ALTO,FZS_ALTO_1,3222
2020-03-16,FZS_ARBO,FZS_ARBO_1,2934
2020-03-16,FZS_CASS,FZS_CASS_1,1156
2020-03-16,FZS_HARD,FZS_HARD_1,2569
2020-03-16,FZS_KATZ,FZS_KATZ_1,1088
2020-03-16,FZS_LANN,FZS_LANN_1,4896
2020-03-16,FZS_LANS,FZS_LANS_1,6246
2020-03-16,FZS_LETD,FZS_LETD_1,2017
2020-03-16,FZS_LIMM,FZS_LIMM_1,3086
2020-03-16,FZS_MILI,FZS_MILI_1,2616
2020-03-16,FZS_MYTH,FZS_MYTH_1,596
2020-03-16,FZS_OHMO,FZS_OHMO_1,2888
2020-03-16,FZS_OHMW,FZS_OHMW_1,5019
2020-03-16,FZS_ZEHN,FZS_ZEHN_1,1570
2020-03-17,FZS_ALTO,FZS_ALTO_2,2468
2020-03-17,FZS_ARBO,FZS_ARBO_2,2960
2020-03-17,FZS_CASS,FZS_CASS_2,1314
2020-03-17,FZS_HARD,FZS_HARD_2,2658
2020-03-17,FZS_KATZ,FZS_KATZ_2,1273
2020-03-17,FZS_LANN,FZS_LANN_2,3842
2020-03-17,FZS_LANS,FZS_LANS_2,4358
2020-03-17,FZS_LETD,FZS_LETD_2,2046
2020-03-17,FZS_LIMM,FZS_LIMM_2,1585
2020-03-17,FZS_MILI,FZS_MILI_2,1736
2020-03-17,FZS_MYTH,FZS_MYTH_2,680
2020-03-17,FZS_OHMO,FZS_OHMO_2,1771
2020-03-17,FZS_OHMW,FZS_OHMW_2,2589
2020-03-17,FZS_ZEHN,FZS_ZEHN_2,1192
2020-03-18,FZS_ALTO,FZS_ALTO_3,2425
2020-03-18,FZS_ARBO,FZS_ARBO_3,3349
2020-03-18,FZS_CASS,FZS_CASS_3,1542
2020-03-18,FZS_HARD,FZS_HARD_3,3008
2020-03-18,FZS_KATZ,FZS_KATZ_3,1755
2020-03-18,FZS_LANN,FZS_LANN_3,4044
2020-03-18,FZS_LANS,FZS_LANS_3,4454
2020-03-18,FZS_LETD,FZS_LETD_3,2211
2020-03-18,FZS_LIMM,FZS_LIMM_3,1481
2020-03-18,FZS_MILI,FZS_MILI_3,1405
2020-03-18,FZS_MYTH,FZS_MYTH_3,830
2020-03-18,FZS_OHMO,FZS_OHMO_3,1589
2020-03-18,FZS_OHMW,FZS_OHMW_3,2961
2020-03-18,FZS_ZEHN,FZS_ZEHN_3,1199
2020-03-19,FZS_ALTO,FZS_ALTO_4,2250
2020-03-19,FZS_ARBO,FZS_ARBO_4,3228
2020-03-19,FZS_CASS,FZS_CASS_4,1488
2020-03-19,FZS_HARD,FZS_HARD_4,2693
2020-03-19,FZS_KATZ,FZS_KATZ_4,1762
2020-03-19,FZS_LANN,FZS_LANN_4,3822
2020-03-19,FZS_LANS,FZS_LANS_4,4318
2020-03-19,FZS_LETD,FZS_LETD_4,1966
2020-03-19,FZS_LIMM,FZS_LIMM_4,1105
2020-03-19,FZS_MILI,FZS_MILI_4,1274
2020-03-19,FZS_MYTH,FZS_MYTH_4,813
2020-03-19,FZS_OHMO,FZS_OHMO_4,1415
2020-03-19,FZS_OHMW,FZS_OHMW_4,2742
2020-03-19,FZS_ZEHN,FZS_ZEHN_4,1081
2020-03-20,FZS_ALTO,FZS_ALTO_5,2103
2020-03-20,FZS_ARBO,FZS_ARBO_5,1909
2020-03-20,FZS_CASS,FZS_CASS_5,1200
2020-03-20,FZS_HARD,FZS_HARD_5,2225
2020-03-20,FZS_KATZ,FZS_KATZ_5,1413
2020-03-20,FZS_LANN,FZS_LANN_5,3297
2020-03-20,FZS_LANS,FZS_LANS_5,3989
2020-03-20,FZS_LETD,FZS_LETD_5,1089
2020-03-20,FZS_LIMM,FZS_LIMM_5,1304
2020-03-20,FZS_MILI,FZS_MILI_5,967
2020-03-20,FZS_MYTH,FZS_MYTH_5,683
2020-03-20,FZS_OHMO,FZS_OHMO_5,1265
2020-03-20,FZS_OHMW,FZS_OHMW_5,2227
2020-03-20,FZS_ZEHN,FZS_ZEHN_5,1141
2020-03-21,FZS_ALTO,FZS_ALTO_6,1226
2020-03-21,FZS_ARBO,FZS_ARBO_6,464
2020-03-21,FZS_CASS,FZS_CASS_6,775
2020-03-21,FZS_HARD,FZS_HARD_6,1796
2020-03-21,FZS_KATZ,FZS_KATZ_6,798
2020-03-21,FZS_LANN,FZS_LANN_6,1783
2020-03-21,FZS_LANS,FZS_LANS_6,2635
2020-03-21,FZS_LETD,FZS_LETD_6,11
2020-03-21,FZS_LIMM,FZS_LIMM_6,1479
2020-03-21,FZS_MILI,FZS_MILI_6,658
2020-03-21,FZS_MYTH,FZS_MYTH_6,347
2020-03-21,FZS_OHMO,FZS_OHMO_6,710
2020-03-21,FZS_OHMW,FZS_OHMW_6,1170
2020-03-21,FZS_ZEHN,FZS_ZEHN_6,839
2020-03-22,FZS_ALTO,FZS_ALTO_7,1152
2020-03-22,FZS_ARBO,FZS_ARBO_7,188
2020-03-22,FZS_CASS,FZS_CASS_7,1006
2020-03-22,FZS_HARD,FZS_HARD_7,1920
2020-03-22,FZS_KATZ,FZS_KATZ_7,1241
2020-03-22,FZS_LANN,FZS_LANN_7,1916
2020-03-22,FZS_LANS,FZS_LANS_7,2109
2020-03-22,FZS_LETD,FZS_LETD_7,11
2020-03-22,FZS_LIMM,FZS_LIMM_7,706
2020-03-22,FZS_MILI,FZS_MILI_7,480
2020-03-22,FZS_MYTH,FZS_MYTH_7,408
2020-03-22,FZS_OHMO,FZS_OHMO_7,440
2020-03-22,FZS_OHMW,FZS_OHMW_7,520
2020-03-22,FZS_ZEHN,FZS_ZEHN_7,255
2020-03-23,FZS_ALTO,FZS_ALTO_1,1777
2020-03-23,FZS_ARBO,FZS_ARBO_1,361
2020-03-23,FZS_CASS,FZS_CASS_1,869
2020-03-23,FZS_HARD,FZS_HARD_1,2153
2020-03-23,FZS_KATZ,FZS_KATZ_1,986
